Feature1,Feature2,Output
0.097795591,-0.829572286,1
0.555546811,-0.588239274,1
-0.985888162,0.043149148,0
-0.754614342,-0.609516194,0
0.672558812,-0.486692255,1
0.963219735,0.201376074,0
0.551459947,-0.479953298,1
0.321661044,-0.920954641,0
0.445099123,-0.879024722,0
0.261145957,-0.787434586,1
-0.219595739,-0.977602592,0
-0.640168351,0.489543772,1
-0.26687924,0.716080873,1
-0.600268515,0.510680523,1
0.996482657,0.000815232,0
-0.25492737,-0.723683892,1
-0.766676421,0.643675658,0
0.196062677,0.805476133,1
-0.186903075,0.778547926,1
-0.726891184,0.314117603,1
-0.915145869,-0.368654607,0
0.593530401,-0.782347997,0
-0.878204885,0.466537998,0
-0.714970086,-0.335575349,1
-0.785113729,-0.138182746,1
-0.819466144,-0.094643448,1
-0.733803002,-0.704101299,0
0.759801572,-0.334417263,1
0.229604038,1.009580923,0
-0.582941167,0.527460859,1
-0.95142801,-0.327058408,0
-0.965522316,-0.175171708,0
-0.798530022,0.027881033,1
0.726082791,0.30967756,1
0.958056265,0.282821326,0
0.458107993,0.680479996,1
0.416061568,0.699319272,1
0.786245036,-0.611002559,0
0.182313927,-0.746204265,1
-0.979604694,-0.08964024,0
0.013737354,-0.809561631,1
0.667352032,0.479563201,1
-0.161038244,0.736216761,1
0.658838917,0.402156239,1
-0.580770955,-0.84060832,0
-0.153471932,0.783728129,1
0.740017247,0.307594937,1
0.676974762,0.719924948,0
0.59881521,-0.786550738,0
-0.30635851,-0.927321157,0
-0.770368003,-0.68706062,0
0.735261745,0.299384078,1
-0.865565999,-0.516506659,0
0.587896792,-0.560398484,1
0.967778282,0.251712491,0
-0.475659662,0.885911295,0
0.582514773,0.841244547,0
0.278437425,-0.937775771,0
-0.726100571,0.294686296,1
-0.807423826,-0.06229247,1
-0.763160611,0.158207468,1
0.873330731,-0.431773793,0
0.307121112,-0.93353458,0
0.649555386,-0.762256295,0
-0.474116843,-0.623804577,1
0.809864844,-0.587127666,0
0.067107881,0.969033332,0
-0.84623877,0.619051147,0
-0.101596557,0.991561543,0
0.623882574,0.507847689,1
0.93350805,-0.334598202,0
-0.03355833,-1.004046292,0
-0.973630568,-0.34879678,0
-0.062878021,-0.975615595,0
0.981985281,-0.199785703,0
0.740152405,0.710859803,0
-0.540690874,0.803274336,0
-0.321491486,0.908512412,0
0.525388517,-0.622790898,1
-0.908307117,0.386918109,0
0.775464417,0.23335444,1
-0.634654764,-0.48159374,1
0.603858906,0.524379891,1
-1.004311745,-0.094406007,0
0.539280036,-0.605807538,1
0.702176382,0.362008357,1
-0.359884902,0.945521397,0
-0.407818016,0.92907907,0
-0.383644867,0.723032138,1
-0.771403379,-0.201774272,1
0.478442167,-0.862703861,0
-0.547835917,-0.553291554,1
0.204410077,0.98570574,0
-0.342896218,-0.941201409,0
-0.48687743,-0.908550077,0
1.008410152,0.079031227,0
0.317408675,0.729667025,1
-0.377354652,0.977526302,0
-0.692841214,-0.457474802,1
-0.138881554,0.803216378,1
-0.495638096,0.627085214,1
0.926497577,0.445964063,0
0.379430524,-0.707571535,1
-0.997181224,-0.005383261,0
-0.699817877,-0.420941579,1
0.231890153,0.943557144,0
0.265924951,-0.751054817,1
0.651641019,-0.765677008,0
-0.652845171,-0.447626637,1
0.512350124,0.868628465,0
-0.301345438,-0.715033791,1
0.691797672,-0.398773876,1
0.262725196,0.767905834,1
-0.207583419,0.796546033,1
0.098461118,0.835476595,1
0.255244947,-0.76001498,1
0.404986931,-0.66746159,1
0.776382652,0.149863231,1
0.784610451,-0.225304882,1
0.456807691,0.870072756,0
-0.186188998,0.971279471,0
0.917865021,0.460733582,0
-0.767191853,0.613614458,0
-0.051501054,-0.783272321,1
0.661864972,-0.734849628,0
0.054327634,0.809670152,1
-0.942311574,0.183130837,0
-0.969516048,-0.263444625,0
-0.1458831,0.78481206,1
-0.732284472,-0.350968977,1
0.208512748,-1.035961454,0
1.028610323,-0.243375496,0
-0.699064297,0.700772495,0
0.965719795,0.241829705,0
0.070053585,-0.803461353,1
0.029953415,-0.830861935,1
-0.924729307,0.403340424,0
0.39973777,0.730339469,1
0.615702534,-0.511026609,1
0.139112131,1.017404977,0
-0.409790574,-0.68060339,1
0.705938362,0.676937573,0
-0.370371608,-0.711537952,1
-0.981560815,0.248637575,0
0.772554846,0.603148906,0
-1.01488661,0.032541861,0
-0.691289483,0.703101406,0
0.268689623,0.775841249,1
0.756167147,-0.2731535,1
0.986068136,-0.206199505,0
-0.95895656,0.338633352,0
0.923042231,-0.336119535,0
-0.893292225,0.439989937,0
0.981116637,-0.134329355,0
0.145742038,0.756225575,1
-0.570176732,0.534376721,1
-0.019523769,-0.975383885,0
0.28237382,-0.732463266,1
-0.931819326,0.360609775,0
0.164983057,-0.800719908,1
0.843614976,0.026246964,1
-0.527498692,0.552790198,1
0.134061927,0.736678541,1
0.224682535,0.778232649,1
0.764054278,0.238013183,1
0.84210619,-0.543717202,0
-0.963418709,0.275941838,0
-0.649781701,0.452333185,1
0.235479068,0.767848507,1
0.994329671,-0.053727641,0
0.025391579,1.013527483,0
0.518863867,-0.869595958,0
-0.013109544,-0.797133548,1
-0.091449454,-0.805363601,1
-0.335436638,-0.93278174,0
0.806669588,-0.076667623,1
0.619634212,0.818693456,0
-0.519373173,0.596557325,1
-0.686174721,-0.404707929,1
-1.022487524,-0.030398295,0
-0.090932151,0.964816105,0
-0.543475648,0.592834295,1
-0.381501787,-0.68625661,1
-0.437577073,0.662811831,1
-0.674826404,0.323785063,1
-0.270141965,0.973822829,0
-1.00244079,0.197590622,0
0.55971042,-0.810097019,0
0.255911441,-0.973342332,0
1.035536831,0.155607491,0
0.78752077,-0.000425746,1
0.557296282,-0.588730213,1
-0.583400115,0.781877332,0
0.319245111,0.746431556,1
-0.276206468,-0.93641918,0
0.3141054,-0.748390306,1
-0.644896388,-0.44175977,1
0.982958504,-0.122469258,0
0.789610134,-0.029256202,1
-0.673697684,0.444470145,1
0.64518887,0.485728692,1
-0.232422737,-0.955175639,0
0.518713075,-0.590549407,1
0.394170349,-0.704677649,1
-0.74641887,0.732472812,0
-0.720948019,0.280607681,1
-0.212397263,0.982280366,0
-0.775492465,0.193613852,1
0.730140026,0.32533611,1
-0.577032088,-0.516950516,1
0.745504757,0.691651845,0
-0.776926029,0.057414784,1
-0.444066518,0.661521959,1
-0.892607272,-0.422119151,0
-0.335208829,0.71655625,1
0.764395795,0.681171544,0
-0.645149334,0.759989209,0
-0.735359884,-0.703850052,0
-0.458017723,0.673926204,1
-0.378873327,-0.702057232,1
0.775438274,0.177371627,1
0.490021997,-0.632802461,1
-0.159960499,-0.779272208,1
0.962529058,0.328771217,0
0.717955486,-0.314549475,1
-0.107518685,-0.996742501,0
-0.690076271,0.412897956,1
-0.818843408,0.570010861,0
-0.559826196,-0.798791152,0
-0.813827739,-0.087726452,1
0.963586627,-0.169649062,0
0.739710815,-0.173650301,1
0.960504471,-0.33869905,0
-0.728535955,-0.667116151,0
-0.22829307,0.760027658,1
0.457262859,-0.653202712,1
-0.993371371,-0.035082321,0
0.90619324,-0.465112591,0
-0.729741999,-0.351063423,1
-0.590999864,0.814796003,0
-0.643739791,-0.476009613,1
-0.805068221,0.136436951,1
0.516337775,0.866690819,0
0.796147906,0.59162496,0
0.58534293,0.807160561,0
0.76200338,-0.322490761,1
0.932566154,0.352079283,0
1.001063448,0.072817166,0
-0.857116002,0.500739278,0
-0.513847728,-0.578432912,1
-0.351052578,-0.911305934,0
-0.427007248,-0.906897984,0
0.327208382,0.933488579,0
0.983333108,0.193730034,0
0.04930945,-0.812023337,1
-0.113342663,-0.98292387,0
0.046330491,0.804113564,1
-0.95913397,-0.059909067,0
-0.628987805,-0.798816919,0
0.535987809,0.611764976,1
-0.832923777,0.082244063,1
-0.82359267,-0.509816716,0
-0.081293699,-0.976379311,0
0.968516706,0.279141448,0
0.989929909,-0.141275088,0
0.170721097,0.739398792,1
0.940020313,-0.333481357,0
-0.804667925,-0.591889821,0
-0.533294885,0.848916483,0
-0.113298448,0.94288578,0
0.266478284,-0.810475079,1
0.618525463,-0.450269641,1
0.261485239,0.976341075,0
0.887544521,0.476473769,0
-0.322183892,0.758548414,1
0.686968263,0.404929109,1
-0.167512194,-1.001558033,0
0.497608473,0.626569735,1
-0.567381936,-0.548496128,1
0.585926417,-0.775637638,0
-0.005002153,0.804122767,1
0.502990279,0.868650587,0
-0.772739721,-0.044919185,1
-0.922520068,0.342994363,0
0.563718755,0.537581611,1
-0.583660148,-0.510849387,1
0.318198435,0.727273973,1
0.466562895,0.888276797,0
-0.473345524,-0.845800722,0
-0.355340936,0.940350215,0
0.989875033,-0.349206933,0
-0.64866015,-0.767842145,0
-0.476703909,0.648707827,1
-0.763969851,-0.27039403,1
0.552380428,0.545539397,1
-0.509601118,-0.849585591,0
0.778783325,0.207175032,1
0.678571334,-0.345936025,1
-0.594724067,-0.557311264,1
-0.776241044,0.134303264,1
-0.209532868,0.721212266,1
0.711528751,0.6944939,0
-0.627680649,-0.802727298,0
-1.010987339,0.08459081,0
0.071564802,1.002715224,0
0.512907372,0.85939573,0
-0.970614353,0.151876613,0
0.075303721,1.004136328,0
1.004343397,0.036288514,0
-0.529637653,-0.812043955,0
-0.675100513,-0.47348826,1
0.726085568,-0.268444019,1
-0.415375882,-0.679488267,1
-0.866655149,-0.501265437,0
0.776253784,-0.688061254,0
0.931228788,-0.288117243,0
0.837762269,0.533472194,0
-0.424901056,0.712455467,1
-0.424797663,0.710284445,1
0.87456549,-0.498903603,0
-0.10014072,-0.772900294,1
-0.326538557,0.75571936,1
-0.954006729,0.266261732,0
-0.99775798,0.205704043,0
0.43572776,0.91289629,0
-0.357218707,0.710511381,1
-0.741164228,0.32723052,1
-0.380327643,-0.694693743,1
1.009546384,-0.154880037,0
0.058499401,-0.977488704,0
0.067323223,0.805106439,1
-0.029298225,-0.829972933,1
0.556444692,-0.792464912,0
0.787008661,-0.045678964,1
0.499234881,-0.641509393,1
0.497943498,0.602257387,1
-0.744750606,-0.314531517,1
0.735246789,-0.371886448,1
0.365355211,-0.738885663,1
-0.371049616,0.744324618,1
0.73199708,0.263272164,1
-0.563243191,-0.536467838,1
-0.831252856,0.554928825,0
0.763805667,-0.2951258,1
0.221617067,-0.988276583,0
-0.084933409,-0.793536315,1
0.794032232,0.660837651,0
-0.851138631,0.480481573,0
-0.8231934,0.00401892,1
-0.400517711,-0.905122578,0
-0.195330399,-0.964935305,0
-0.812235886,-0.601413715,0
0.761614515,0.15114856,1
0.829844397,0.565466595,0
0.331073722,0.977758349,0
-0.65597706,0.754177338,0
0.240459145,-0.946196692,0
0.489220105,0.640138444,1
-0.099431298,0.974233137,0
-0.205637842,0.992782381,0
0.777983758,-0.12845155,1
0.750547259,0.262771486,1
-0.753807352,-0.24872336,1
-0.940444841,-0.311499768,0
-0.417526986,0.736808479,1
-0.215050946,-0.79204612,1
0.084292736,-0.972230784,0
-1.001905016,-0.167231333,0
-0.212600535,-0.774528109,1
-0.221907203,-0.762282561,1
0.31133393,0.941043871,0
0.091967036,0.81784468,1
0.57035966,0.519353667,1
-0.504454914,-0.606120764,1
-0.683397356,-0.429365095,1
0.529070412,0.878373127,0
0.782677877,0.142742097,1
-0.031940463,-0.997649139,0
0.882318256,-0.505374491,0
0.160682227,-0.799698138,1
-0.15571876,0.993028364,0
-0.981831666,-0.00120529,0
0.601949153,0.805837277,0
0.893358216,0.368967063,0
0.457780932,-0.876705654,0
-0.957569729,-0.28613097,0
0.983408834,-0.08265698,0
-0.490862867,-0.610974535,1
0.068732075,0.988308799,0
-0.226552799,0.764658773,1
0.801946525,0.007056,1
0.068609623,-0.958689937,0
-0.273456164,0.93610293,0
-0.033776388,0.836369439,1
-1.00931539,-0.033922358,0
0.558108678,-0.541193784,1
0.694543445,-0.751327479,0
-0.830866398,0.045496777,1
0.380318668,0.927782006,0
-0.071780181,0.990580179,0
0.155446022,-0.969559404,0
0.797503133,0.092608053,1
-0.647143601,0.468161629,1
-0.937227437,0.359640376,0
-0.657435025,0.503908739,1
0.722141424,-0.687178494,0
0.767206025,0.65133282,0
0.146554394,-0.775333121,1
0.448530179,0.602106983,1
0.408366467,-0.681390185,1
-0.989497862,0.300174072,0
0.608472893,0.523490699,1
-0.801391337,0.18351083,1
-0.460873269,0.920997096,0
0.839370531,0.542204835,0
0.092694313,-0.783428629,1
-0.917420092,-0.420372541,0
0.235599086,-0.74495822,1
0.960819153,-0.364632547,0
0.87593797,0.491753602,0
-0.832305207,0.511892593,0
0.688214195,0.765984004,0
-0.007499394,1.02940341,0
-0.95702777,0.332243261,0
-0.814658553,-0.550295071,0
0.779618051,0.018981951,1
0.110609996,0.995764326,0
0.163508712,-1.024001728,0
-0.640245676,0.755198117,0
-0.89374573,0.475959373,0
0.897901648,-0.358373862,0
0.315558846,-0.714531831,1
0.002895075,1.013713112,0
0.761050624,-0.243565836,1
-0.647347558,0.788079089,0
0.718534064,-0.327658861,1
-0.885740399,-0.509519976,0
0.241949287,0.951373387,0
0.431431919,0.661513087,1
0.39586848,-0.929519152,0
0.673049844,0.697480021,0
0.564842398,0.837933616,0
-0.474258199,0.652979378,1
0.443849095,0.671812334,1
-1.001225502,0.160980397,0
0.612676403,-0.569046917,1
0.662365154,0.783397112,0
-0.315564397,-0.741774375,1
-0.591842836,0.799669177,0
-0.009370999,-1.002102351,0
-0.892546692,-0.472495161,0
0.396409944,0.936117142,0
0.738621863,-0.66676876,0
-0.723771569,0.191526273,1
-0.572504396,-0.832944504,0
0.464197221,-0.616276075,1
0.770009751,0.152061173,1
0.164205002,0.97135968,0
0.531390924,-0.827096282,0
-0.16190511,-0.993284167,0
-0.271056788,0.945516057,0
-0.971096221,-0.229386908,0
-0.468661276,0.916362319,0
0.502019668,0.622332502,1
-0.02697698,0.792102955,1
0.81273239,0.052459584,1
-0.16956988,-0.770829596,1
0.782922049,0.592101165,0
-0.203931729,-0.731449217,1
-0.45273522,0.888669503,0
-0.849417924,-0.544256139,0
0.486888143,0.590681714,1
0.328880637,-0.948873795,0
0.88502311,-0.443350648,0
-0.118717394,-0.780584903,1
-0.783821718,-0.112148927,1
0.536210505,0.573287997,1
-0.590104196,-0.578856202,1
-0.456668678,0.894143048,0
0.199018409,0.763583576,1
0.789081064,-0.227985764,1
0.797278896,0.035714721,1
0.307978041,-0.754454327,1
-0.094714287,0.819982194,1
-0.08083262,0.775781126,1
-0.294217169,-0.746141596,1
0.462229278,-0.687369859,1
-0.090734814,0.792963075,1
0.83032129,-0.548193091,0
0.715930725,-0.689208118,0
-0.188068988,-0.982093565,0
0.605866514,-0.495176323,1
-0.235218338,-0.988341249,0
-0.48166239,-0.859153536,0
0.69913092,-0.46028045,1
-0.298732591,0.76782572,1
-0.044453983,0.791128301,1
-1.022171863,0.084596828,0
-0.548115789,0.541369917,1
-0.70013456,-0.354601226,1
0.517196549,-0.585991039,1
0.34993796,0.941881656,0
-0.726862637,0.36540727,1
0.084401696,-0.783561649,1
-0.974129295,-0.122053271,0
0.144609164,-0.961332652,0
-0.276527301,-0.952476143,0
-0.765301122,0.24063585,1
0.477254882,-0.896448265,0
-0.732666936,0.379237071,1
0.770202894,-0.25501658,1
0.022056054,-0.99367774,0
0.74033821,-0.226716936,1
-0.676193227,-0.733053221,0
0.228072785,1.038400348,0
0.7590904,-0.349476121,1
-0.774772484,-0.252191978,1
0.447844561,-0.625033699,1
0.632366094,0.517130895,1
0.677745717,0.403730101,1
-0.669845511,0.679988803,0
0.127749529,-0.992822342,0
0.931017487,0.415728744,0
0.529435974,0.609047389,1
0.955391371,-0.270925659,0
0.018716558,1.001184497,0
0.792170624,-0.148252932,1
0.208810108,-0.77962042,1
-0.792073466,-0.20808919,1
-0.644618956,0.70958654,0
-0.720415937,0.291031014,1
0.393454914,-0.757218287,1
0.14733617,-0.77668699,1
-0.947721668,0.299843096,0
-0.311008938,-0.912046252,0
-0.431824571,-0.689510243,1
-0.752011972,-0.31424,1
0.788519718,0.053427175,1
-0.621198434,-0.47075146,1
0.405195116,-0.871738993,0
-0.430470212,-0.896491518,0
-0.080661618,0.799478785,1
0.733977858,-0.190524315,1
-0.591702237,0.443660547,1
0.795153953,-0.159506573,1
0.334223852,-0.964254588,0
-0.751181403,0.645818774,0
0.459262272,0.649195009,1
-0.560203066,0.831480413,0
0.524360368,0.832039594,0
-0.815245043,-0.118138761,1
0.067824252,0.799628749,1
0.674544691,-0.447162569,1
-0.145926873,-0.782690396,1
-0.795502111,-0.219772225,1
-0.474920781,0.855425025,0
-0.580955201,-0.485881565,1
0.151024232,-1.000606478,0
0.363717533,-0.721355163,1
0.983937912,-0.088285189,0
-0.777663727,0.624961503,0
-0.730555481,0.724190282,0
0.543855721,0.576172809,1
-0.271397946,-0.949963436,0
0.124132097,0.784523436,1
-0.654915264,-0.780677238,0
0.14202896,0.954341229,0
0.023488287,0.773228949,1
-0.267973772,-0.746995862,1
-0.741774947,-0.321284456,1
-0.88159376,-0.437000025,0
0.099971321,0.817301928,1
-0.694732638,0.415388425,1
-0.756653491,0.287513017,1
0.813713078,0.108835139,1
-0.120450839,0.785290853,1
0.681972297,0.453652429,1
-0.311822169,-0.744754451,1
-0.797341862,0.06570078,1
-0.788512704,0.587495296,0
0.699577051,0.428746497,1
-0.394271479,0.900653805,0
-0.497819944,-0.606759904,1
0.826995216,-0.540556204,0
-0.604315126,-0.825522595,0
-0.744733579,0.696502719,0
0.998850698,0.040069956,0
0.335934021,0.70116673,1
0.993511636,-0.164196591,0
0.807650456,-0.125234786,1
-0.760228253,0.170548305,1
-0.841761708,0.508229843,0
0.907106516,-0.411393778,0
0.564462515,-0.57914574,1
0.724540086,0.368796009,1
-0.973694064,0.187158628,0
-0.189223072,0.956594798,0
0.690357244,0.428984738,1
-0.427495289,-0.930112304,0
-0.474588861,-0.593213374,1
-0.111578359,-0.787860359,1
-0.984209468,-0.170324285,0
0.783511909,-0.104145759,1
0.334421336,0.985649065,0
0.452476609,-0.682847358,1
-0.772498383,0.629657912,0
-0.299525276,0.968610137,0
0.65394058,-0.770418573,0
-0.782048643,-0.088399049,1
-0.520942208,-0.597772617,1
0.712422749,0.303711115,1
0.765700575,-0.059123233,1
0.435855439,-0.871452356,0
0.593411277,0.791782103,0
-0.873070312,0.433854276,0
-1.009291911,-0.11692834,0
-0.978843573,-0.231879427,0
-0.50443691,-0.660417741,1
0.918080198,0.466440891,0
0.335789841,0.719781411,1
-0.793184297,-0.080325666,1
0.050923479,-0.816203681,1
-0.540320681,0.605936703,1
0.620348467,-0.778441774,0
0.411860143,0.696346975,1
0.98323824,-0.048459558,0
0.538110734,-0.876064292,0
0.746956028,-0.367916386,1
-0.374579044,-0.936978096,0
0.721645695,-0.699615802,0
0.018217213,0.829168317,1
-0.941386469,-0.362487261,0
0.225881722,0.722035278,1
0.816339822,0.10829195,1
0.700436087,0.39157403,1
-0.048983009,-1.038788326,0
-0.230964417,-0.741055499,1
-0.887461738,0.491055253,0
0.669925353,0.410890448,1
-0.429231602,-0.90689896,0
-0.746100572,-0.626837745,0
-0.737698444,0.305023731,1
-0.006484468,0.766262594,1
0.767186349,0.266441285,1
0.499536473,-0.866250506,0
0.988489612,0.136740469,0
0.798525553,0.063879278,1
-0.594173679,0.553699764,1
0.991889987,0.113651227,0
0.96559604,0.270305397,0
0.814115183,-0.079016017,1
-0.409325259,0.719265918,1
0.763283588,0.242308652,1
0.708668466,0.726761098,0
0.358217971,0.937429844,0
0.667669029,-0.430735514,1
-0.360285409,-0.706801507,1
0.769607666,-0.170984419,1
-0.648004559,-0.720868593,0
0.239947616,0.742367941,1
-0.795083167,-0.000426168,1
-0.513821627,0.864216502,0
0.665997037,-0.448803162,1
-0.621816944,0.496427153,1
0.95328725,-0.230782563,0
0.203088502,-0.764223018,1
-0.492767097,-0.864100754,0
0.440980794,-0.929442979,0
0.862649519,0.503596165,0
0.761989967,0.223092207,1
0.140289047,0.974955185,0
-0.836773041,-0.545788267,0
0.973205436,0.203795492,0
0.057716974,-0.802766431,1
0.995315854,-0.00076758,0
0.452131592,-0.689768095,1
-0.307493135,-0.740492825,1
-0.748195988,-0.192069354,1
0.73028915,-0.632969899,0
0.13119625,-0.995539486,0
-0.677492115,0.382027271,1
-0.730536227,-0.389083614,1
0.967369696,0.310867848,0
0.18196248,-0.783251012,1
-0.305183046,0.724035744,1
0.834127226,0.561693736,0
-0.76807115,0.097615003,1
-0.157391648,0.787067648,1
-0.804559529,-0.583192068,0
0.381450902,-0.927697332,0
0.760889421,0.147059658,1
-0.712755656,0.29891368,1
-0.700177291,-0.36313183,1
0.038300473,-1.02138188,0
0.665948599,-0.419508725,1
-0.742473119,-0.647476239,0
-0.420970337,-0.684292141,1
0.862251957,-0.546420667,0
0.91071574,0.405037469,0
0.835497641,-0.59773014,0
-0.543183425,0.633121273,1
-0.755277712,-0.164163735,1
0.770136585,-0.60380907,0
-0.927358707,-0.388438145,0
-0.453975627,-0.649241961,1
-0.764515323,-0.225710304,1
0.937202612,0.381552401,0
-0.929123328,-0.374180441,0
0.956209141,0.148633247,0
-0.98318608,0.210362202,0
-0.668438595,-0.734115496,0
0.615203921,0.765718911,0
-0.274059419,0.763538496,1
-0.98402132,0.06229803,0
0.702336758,-0.701059856,0
0.679998801,-0.764762663,0
-0.61712221,0.503815375,1
-0.679159853,-0.758787101,0
-0.079176253,1.028925941,0
0.958051269,0.271265309,0
0.317056439,0.936609241,0
0.375280666,0.693141122,1
-0.750485033,0.191118866,1
-0.347575764,0.924299704,0
0.849733578,-0.524566583,0
-0.972492386,0.1379359,0
-0.969699143,-0.28204134,0
0.928444687,-0.409285932,0
0.839107981,-0.569816979,0
-0.800789711,-0.132156418,1
-0.549298577,-0.585504709,1
-0.058364035,0.792932072,1
0.399033595,0.664447268,1
-0.451942263,-0.668952874,1
-0.258812042,1.018290829,0
-0.123776167,-0.772333177,1
0.807878498,0.042088201,1
-0.985951476,0.084414661,0
-0.67821641,-0.453584938,1
0.980048736,0.213237423,0
0.106067448,-0.97704647,0
0.091413103,-0.975185105,0
0.281376516,0.760755782,1
-0.959992671,-0.236186666,0
0.654107635,0.515632513,1
0.980864914,-0.041363842,0
-0.098251806,-0.764737206,1
-0.789686444,-0.575473564,0
-0.7365456,-0.321356622,1
-0.783979898,-0.008887013,1
0.381520373,0.726443187,1
-0.04443111,0.954148578,0
-1.008076134,0.053805687,0
-0.456410027,0.640963519,1
-0.31053377,0.91238764,0
-0.165253433,1.008924721,0
-0.686888502,-0.706662529,0
0.87162242,0.444601316,0
-0.897766012,-0.375431546,0
-0.258764501,0.788664982,1
-0.475541183,-0.855213589,0
0.157484346,0.769954317,1
-0.817630268,0.574323749,0
0.773385468,-0.269904376,1
-0.11430613,-0.768195258,1
-0.903489847,-0.419728344,0
0.793417834,0.595335938,0
-0.056825957,-0.783743417,1
-0.622695927,0.745477241,0
-0.806636717,0.008674401,1
0.548117538,0.578060159,1
0.253068498,0.985439393,0
0.981377053,-0.050061095,0
0.581591224,-0.529788326,1
-0.769443546,0.149220159,1
-0.761846045,0.090975565,1
0.439305519,0.917763873,0
0.724017304,-0.4117765,1
-0.773980142,0.242012234,1
1.006707101,0.161020517,0
0.224956439,-0.752020328,1
-0.519459125,0.583331247,1
-0.740595354,-0.245912148,1
0.308611052,-0.716182122,1
-0.805633657,-0.054635076,1
0.365396352,-0.927923166,0
-0.157845082,-0.956984515,0
-0.664038248,0.412502803,1
0.395684676,-0.930695601,0
0.795282616,0.604402441,0
0.641219757,0.456993299,1
-0.797589545,0.17878584,1
0.858445225,-0.467088227,0
-0.561551621,0.543792875,1
-0.504657265,0.847907225,0
-0.045536115,-0.798897865,1
-0.437558244,0.662046919,1
0.148027043,0.806679475,1
-0.297523175,-0.727629057,1
0.639847705,-0.47558478,1
