date,pce,pop,psavert,uempmed,unemploy
01-07-1991,3982.4,253493,7.6,7,8586
01-08-1991,3985.4,253807,7.9,7.3,8666
01-09-1991,4001.2,254126,8.1,6.8,8722
01-10-1991,3992.9,254435,8.6,7.2,8842
01-11-1991,4020.6,254718,8.4,7.5,8931
01-12-1991,4037.7,254964,9.1,7.8,9198
01-01-1992,4101.9,255214,8.8,8.1,9283
01-02-1992,4116.8,255448,9.2,8.2,9454
01-03-1992,4134.3,255703,9.2,8.3,9460
01-04-1992,4149,255992,9.4,8.5,9415
01-05-1992,4176.1,256285,9.4,8.8,9744
01-06-1992,4195,256589,9.5,8.7,10040
01-07-1992,4223,256894,9.1,8.6,9850
01-08-1992,4239.3,257232,9.2,8.8,9787
01-09-1992,4273.9,257548,8.2,8.6,9781
01-10-1992,4303.5,257861,7.4,9,9398
01-11-1992,4319.5,258147,7.3,9,9565
01-12-1992,4355.6,258413,9.9,9.3,9557
01-01-1993,4359.7,258679,8.3,8.6,9325
01-02-1993,4374.3,258919,8.4,8.5,9183
01-03-1993,4371.4,259152,8.3,8.5,9056
01-04-1993,4412.4,259414,8.2,8.4,9110
01-05-1993,4441.3,259680,7.7,8.1,9149
01-06-1993,4458.8,259963,7.2,8.3,9121
01-07-1993,4487.7,260255,7,8.2,8930
01-08-1993,4499.9,260566,7.1,8.2,8763
01-09-1993,4530.5,260867,6.3,8.3,8714
01-10-1993,4552,261163,5.6,8,8750
01-11-1993,4573.4,261425,5.6,8.3,8542
01-12-1993,4590.7,261674,8.4,8.3,8477
01-01-1994,4604.8,261919,6.4,8.6,8630
01-02-1994,4652.3,262123,5.9,9.2,8583
01-03-1994,4665.4,262352,6.2,9.3,8470
01-04-1994,4690.7,262631,5.8,9.1,8331
01-05-1994,4689.2,262877,7.1,9.2,7915
01-06-1994,4728.8,263152,6.3,9.3,7927
01-07-1994,4740.8,263436,6.4,9,7946
01-08-1994,4783,263724,5.9,8.9,7933
01-09-1994,4795.5,264017,6.2,9.2,7734
01-10-1994,4833.3,264301,6.5,10,7632
01-11-1994,4846,264559,6.4,9,7375
01-12-1994,4862.3,264804,6.5,8.7,7230
01-01-1995,4871.9,265044,6.9,8,7375
01-02-1995,4871.7,265270,7.3,8.1,7187
01-03-1995,4906.5,265495,7,8.3,7153
01-04-1995,4911.5,265755,6.3,8.3,7645
01-05-1995,4954.4,265998,6.5,9.1,7430
01-06-1995,4999,266270,6.1,7.9,7427
01-07-1995,4991.8,266557,6.4,8.5,7527
01-08-1995,5027.1,266843,6.1,8.3,7484
01-09-1995,5042.5,267152,6.1,7.9,7478
01-10-1995,5035.9,267456,6.5,8.2,7328
01-11-1995,5077.8,267715,6,8,7426
01-12-1995,5120.1,267943,5.5,8.3,7423
01-01-1996,5108.9,268151,6.1,8.3,7491
01-02-1996,5156.1,268364,6.1,7.8,7313
01-03-1996,5196.4,268595,6,8.3,7318
01-04-1996,5231.6,268853,5,8.6,7415
01-05-1996,5247.2,269108,6.1,8.6,7423
01-06-1996,5253.7,269386,6.5,8.3,7095
01-07-1996,5275.8,269667,6.1,8.3,7337
01-08-1996,5299,269976,5.9,8.4,6882
01-09-1996,5320,270284,6,8.5,6979
01-10-1996,5351.5,270581,5.8,8.3,7031
01-11-1996,5375,270878,5.8,7.7,7236
01-12-1996,5401.7,271125,5.7,7.8,7253
01-01-1997,5434.9,271360,5.6,7.8,7158
01-02-1997,5457.7,271585,5.7,8.1,7102
01-03-1997,5477.6,271821,5.8,7.9,7000
01-04-1997,5482.8,272083,5.9,8.3,6873
01-05-1997,5484.3,272342,6.2,8,6655
01-06-1997,5518.2,272622,6,8,6799
01-07-1997,5573,272912,5.5,8.3,6655
01-08-1997,5611.8,273237,5.4,7.8,6608
01-09-1997,5625.6,273553,5.6,8.2,6656
01-10-1997,5661.2,273852,5.6,7.7,6454
01-11-1997,5685.2,274126,5.8,7.6,6308
01-12-1997,5716.4,274372,5.8,7.5,6476
01-01-1998,5714.4,274626,6.7,7.4,6368
01-02-1998,5748.4,274838,6.8,7,6306
01-03-1998,5775,275047,6.9,6.8,6422
01-04-1998,5812.9,275304,6.6,6.7,5941
01-05-1998,5863.3,275564,6.3,6,6047
01-06-1998,5897.2,275836,6.2,6.9,6212
01-07-1998,5915.6,276115,6.3,6.7,6259
01-08-1998,5951,276418,6.2,6.8,6179
01-09-1998,5991.8,276714,5.8,6.7,6300
01-10-1998,6025.8,277003,5.6,5.8,6280
01-11-1998,6042.7,277277,5.7,6.6,6100
01-12-1998,6098.2,277526,5.2,6.8,6032
01-01-1999,6099.1,277790,5.7,6.9,5976
01-02-1999,6128.2,277992,5.6,6.8,6111
01-03-1999,6159.7,278198,5.3,6.8,5783
01-04-1999,6223.6,278451,4.5,6.2,6004
01-05-1999,6253.4,278717,4.3,6.5,5796
01-06-1999,6281.9,279001,4.2,6.3,5951
01-07-1999,6309.5,279295,4.1,5.8,6025
01-08-1999,6354.8,279602,4,6.5,5838
01-09-1999,6407.4,279903,3.5,6,5915
01-10-1999,6431.2,280203,3.9,6.1,5778
01-11-1999,6467.2,280471,4.1,6.2,5716
01-12-1999,6568.2,280716,3.7,5.8,5653
01-01-2000,6564.7,280976,4.7,5.8,5708
01-02-2000,6648.7,281190,4.2,6.1,5858
01-03-2000,6714.8,281409,3.9,6,5733
01-04-2000,6701,281653,4.4,6.1,5481
01-05-2000,6737.2,281877,4.2,5.8,5758
01-06-2000,6773.6,282126,4.2,5.7,5651
01-07-2000,6793.7,282385,4.6,6,5747
01-08-2000,6828.7,282653,4.6,6.3,5853
01-09-2000,6913.1,282932,3.8,5.2,5625
01-10-2000,6919.6,283201,4,6.1,5534
01-11-2000,6934.5,283453,3.8,6.1,5639
01-12-2000,6979.1,283696,3.5,6,5634
01-01-2001,7009.8,283920,4,5.8,6023
01-02-2001,7029.3,284137,4.1,6.1,6089
01-03-2001,7022.1,284350,4.5,6.6,6141
01-04-2001,7036.2,284581,4.3,5.9,6271
01-05-2001,7083.1,284810,3.7,6.3,6226
01-06-2001,7097.1,285062,3.7,6,6484
01-07-2001,7109.2,285309,5,6.8,6583
01-08-2001,7146.1,285570,6.1,6.9,7042
01-09-2001,7054.8,285843,6.3,7.2,7142
01-10-2001,7250.2,286098,2.7,7.3,7694
01-11-2001,7209.6,286341,3.4,7.7,8003
01-12-2001,7190,286570,3.8,8.2,8258
01-01-2002,7217.7,286788,5.6,8.4,8182
01-02-2002,7259.7,286994,5.3,8.3,8215
01-03-2002,7276.7,287190,5.3,8.4,8304
01-04-2002,7345.6,287397,5.1,8.9,8599
01-05-2002,7321.8,287623,5.6,9.5,8399
01-06-2002,7366.1,287864,5.4,11,8393
01-07-2002,7424.2,288105,4.6,8.9,8390
01-08-2002,7449,288360,4.4,9,8304
01-09-2002,7426.1,288618,4.9,9.5,8251
01-10-2002,7469.3,288870,4.7,9.6,8307
01-11-2002,7499.8,289106,4.7,9.3,8520
01-12-2002,7552.6,289313,4.5,9.6,8640
01-01-2003,7579.5,289518,4.5,9.6,8520
01-02-2003,7573.6,289714,4.7,9.5,8618
01-03-2003,7627.5,289911,4.6,9.7,8588
01-04-2003,7661.7,290125,4.6,10.2,8842
01-05-2003,7669.2,290346,5.1,9.9,8957
01-06-2003,7722.9,290584,4.9,11.5,9266
01-07-2003,7783.8,290820,5.5,10.3,9011
01-08-2003,7878.9,291072,5.3,10.1,8896
01-09-2003,7874,291321,4.5,10.2,8921
01-10-2003,7890.6,291574,4.6,10.4,8732
01-11-2003,7950.4,291807,4.7,10.3,8576
01-12-2003,7974.3,292008,4.8,10.4,8317
01-01-2004,8037.3,292192,4.5,10.6,8370
01-02-2004,8072.1,292368,4.5,10.2,8167
01-03-2004,8121,292561,4.5,10.2,8491
01-04-2004,8141.6,292779,4.7,9.5,8170
01-05-2004,8212.9,292997,4.7,9.9,8212
01-06-2004,8204.6,293223,5,11,8286
01-07-2004,8270.7,293463,4.5,8.9,8136
01-08-2004,8294.4,293719,4.6,9.2,7990
01-09-2004,8373,293971,3.9,9.6,7927
01-10-2004,8417.9,294230,3.8,9.5,8061
01-11-2004,8458.4,294466,3.4,9.7,7932
01-12-2004,8516.5,294694,6.3,9.5,7934
01-01-2005,8521.2,294914,2.9,9.4,7784
01-02-2005,8575.7,295105,2.7,9.2,7980
01-03-2005,8622.5,295287,2.7,9.3,7737
01-04-2005,8715.9,295490,2.1,9,7672
01-05-2005,8680.6,295704,3,9.1,7651
01-06-2005,8775.3,295936,2.2,9,7524
01-07-2005,8867.9,296186,1.9,8.8,7406
01-08-2005,8872.6,296440,2.4,9.2,7345
01-09-2005,8923.6,296707,2.3,8.4,7553
01-10-2005,8959.6,296972,2.6,8.6,7453
01-11-2005,8987.7,297207,2.7,8.5,7566
01-12-2005,9026.8,297431,2.8,8.7,7279
01-01-2006,9100.1,297647,3.7,8.6,7064
01-02-2006,9134.7,297854,3.8,9.1,7184
01-03-2006,9168.1,298060,3.7,8.7,7072
01-04-2006,9223.3,298281,3.4,8.4,7120
01-05-2006,9254.1,298496,3.2,8.5,6980
01-06-2006,9283.8,298739,3.4,7.3,7001
01-07-2006,9360.4,298996,2.9,8,7175
01-08-2006,9368.6,299263,3,8.4,7091
01-09-2006,9393.9,299554,3,8,6847
01-10-2006,9413.3,299835,3.1,7.9,6727
01-11-2006,9431.2,300094,3.2,8.3,6872
01-12-2006,9516.5,300340,3,7.5,6762
01-01-2007,9553.1,300574,3,8.3,7116
01-02-2007,9590.8,300802,3.3,8.5,6927
01-03-2007,9631.6,301021,3.6,9.1,6731
01-04-2007,9670.6,301254,3.2,8.6,6850
01-05-2007,9708.9,301483,3,8.2,6766
01-06-2007,9723.3,301739,2.8,7.7,6979
01-07-2007,9759.6,302004,2.8,8.7,7149
01-08-2007,9800.6,302267,2.6,8.8,7067
01-09-2007,9837.5,302546,2.8,8.7,7170
01-10-2007,9853.9,302807,2.8,8.4,7237
01-11-2007,9928.6,303054,2.5,8.6,7240
01-12-2007,9947.6,303287,3,8.4,7645
01-01-2008,9963.2,303506,3.4,9,7685
01-02-2008,9955.7,303711,3.9,8.7,7497
01-03-2008,10004.2,303907,4,8.7,7822
01-04-2008,10044.6,304117,3.5,9.4,7637
01-05-2008,10093.3,304323,7.9,7.9,8395
01-06-2008,10149.4,304556,5.6,9,8575
01-07-2008,10151.1,304798,4.4,9.7,8937
01-08-2008,10140.3,305045,3.7,9.7,9438
01-09-2008,10083.2,305309,4.4,10.2,9494
01-10-2008,9983.3,305554,5.4,10.4,10074
01-11-2008,9851.2,305786,6.3,9.8,10538
01-12-2008,9744.2,306004,6.5,10.5,11286
01-01-2009,9792.1,306208,6.5,10.7,12058
01-02-2009,9775.7,306402,5.9,11.7,12898
01-03-2009,9742.9,306588,6.1,12.3,13426
01-04-2009,9741.9,306787,6.7,13.1,13853
01-05-2009,9759.7,306984,8.1,14.2,14499
01-06-2009,9807.6,307206,6.7,17.2,14707
01-07-2009,9835.2,307439,6,16,14601
01-08-2009,9961.9,307685,4.9,16.3,14814
01-09-2009,9875.4,307946,5.9,17.8,15009
01-10-2009,9924.6,308189,5.4,18.9,15352
01-11-2009,9946.1,308418,5.7,19.8,15219
01-12-2009,10000.6,308633,5.7,20.1,15098
01-01-2010,10003.4,308833,5.6,20,15046
01-02-2010,10034.7,309027,5.2,19.9,15113
01-03-2010,10095.5,309212,5,20.4,15202
01-04-2010,10106.9,309191,5.6,22.1,15325
01-05-2010,10140.2,309376,6,22.3,14849
01-06-2010,10165.9,309562,5.9,25.2,14474
01-07-2010,10184.3,309767,5.9,22.3,14512
01-08-2010,10247.1,309989,5.8,21,14648
01-09-2010,10268.9,310218,5.6,20.3,14579
01-10-2010,10343.7,310451,5.4,21.2,14516
01-11-2010,10399.8,310657,5.3,21,15081
01-12-2010,10436.1,310853,5.9,21.9,14348
01-01-2011,10474.7,311042,6.2,21.6,14046
01-02-2011,10512.4,311205,6.4,21.1,13828
01-03-2011,10583.5,311367,6,21.5,13728
01-04-2011,10624.6,311548,5.9,20.9,13956
01-05-2011,10653.1,311729,5.9,21.6,13853
01-06-2011,10676.4,311923,6.1,22.3,13958
01-07-2011,10727.1,312139,6.3,22,13756
01-08-2011,10745.6,312355,6.2,22.4,13806
01-09-2011,10790.6,312587,5.7,22,13929
01-10-2011,10827.6,312810,5.5,20.5,13599
01-11-2011,10828.7,313003,5.6,20.9,13309
01-12-2011,10827.3,313191,6.4,20.5,13071
01-01-2012,10905.5,313373,6.6,21,12812
01-02-2012,10979.2,313537,6.7,19.8,12828
01-03-2012,10994.3,313705,6.9,19.2,12696
01-04-2012,11030.2,313881,7,19.1,12636
01-05-2012,11029,314052,7,19.9,12668
01-06-2012,11032.5,314247,7.1,20.1,12688
01-07-2012,11074.8,314449,6.6,17.5,12657
01-08-2012,11104.8,314673,6.4,18.5,12449
01-09-2012,11179.6,314909,6.5,18.8,12106
01-10-2012,11199.9,315129,7.1,19.7,12141
01-11-2012,11222.8,315341,8.2,18.5,12026
01-12-2012,11245.2,315532,10.5,17.6,12272
01-01-2013,11303.2,315701,4.5,16.2,12497
01-02-2013,11371.4,315869,4.7,17.5,11967
01-03-2013,11378.8,316041,4.9,17.7,11653
01-04-2013,11373.3,316220,5.1,17.1,11735
01-05-2013,11407.1,316395,5.2,17,11671
01-06-2013,11462.4,316594,5.3,16.6,11736
01-07-2013,11484.7,316799,5.1,16.3,11357
01-08-2013,11511.6,317019,5.3,16.8,11241
01-09-2013,11559.6,317253,5.2,16.5,11251
01-10-2013,11602.1,317470,4.7,16.1,11161
01-11-2013,11671.5,317679,4.3,17,10814
01-12-2013,11686.3,317867,4.1,17,10376
01-01-2014,11663.9,318032,4.9,15.9,10280
01-02-2014,11714.4,318200,5,16.2,10387
01-03-2014,11807.1,318373,4.8,15.9,10384
01-04-2014,11825.2,318552,5,15.6,9696
01-05-2014,11864.3,318728,5.1,14.5,9761
01-06-2014,11922.6,318927,5.1,13.2,9453
01-07-2014,11944.4,319133,5.1,13.5,9648
01-08-2014,12017,319354,4.7,13.3,9568
01-09-2014,12044.6,319588,4.6,13.3,9237
01-10-2014,12096.4,319804,4.6,13.5,8983
01-11-2014,12142.2,320013,4.5,12.8,9071
01-12-2014,12122,320201,5,12.6,8688
01-01-2015,12080.8,320367,5.5,13.4,8979
01-02-2015,12095.9,320534,5.7,13.1,8705
01-03-2015,12161.5,320707,5.2,12.2,8575
01-04-2015,12158.9,320887,5.6,11.7,8549
