0,1,2
167.8741505511429,112.20196251870979,19.24006606383969
111.71767261602722,-81.84670029754666,-30.428095544024202
-35.72215501168198,83.00761183730836,-111.6090230601857
23.897464882141833,-187.21115425394396,11.63043902364937
143.86262712363518,22.61284127833138,160.09628244516594
-204.37414678880643,210.1728222827777,123.18238176470108
-153.861827298673,-160.0180556018256,26.94118073261977
126.64389430309103,-82.54808559599721,-97.61349311654824
18.497702235888212,-9.052386946807577,12.678105153907921
-97.09857282152177,-277.0434855267752,57.17611942614123
-107.42206916455476,53.17892762043019,-169.1381695502639
19.934767170417622,85.50777936094688,48.64428957383663
-21.49462383709056,14.417104286992995,67.42899618447318
-181.89802314106353,-49.498316188311286,-27.58273349485365
2.0956683584319657,-114.6064566861145,-80.30820634362459
21.068356955450746,82.31557864805663,177.49314699816043
-101.18321088746757,10.71927774262094,-20.210432858971615
-6.550310623669944,33.33523259710652,-5.457658618271452
-75.7051421274919,-38.77512273705919,13.540980401244097
-82.88870813097701,73.5901266587689,26.24660860156598
-0.6684022746680105,-133.00163046417862,223.27387430975645
15.827433265890036,23.950676034192448,-28.165960065328633
-96.62550374737467,-114.41579832073835,-13.024505636158837
-61.90120004283345,-16.460349500692313,11.386199423433228
-59.9447583651272,-8.276996664569047,136.51237270414654
-65.11874602339184,-24.530432925624304,-89.85127866592016
-207.6447047162305,-97.16969707174661,102.13931006641586
138.907719128462,-91.307073326302,-82.48506583757737
107.38680765382841,101.62905857925053,32.19879997996147
-58.989028445969495,61.729929812855225,-32.85572943379978
54.735560914427566,-65.45829397385512,-53.600317175797244
20.89787468883734,80.27606139319607,-16.309789789878963
-53.892965397899346,238.11257709900872,-56.19074849349194
144.8479239491754,-72.12170246587249,0.337569108265634
-5.016305857003687,110.44813495517377,113.13254173986967
-37.952308213412564,70.9650561422685,-28.90453431202839
-27.02980047993613,-104.59545994884692,-65.8035388682962
87.8532498906418,121.904605848765,-27.578545159390927
12.157591661303623,64.39022244898958,90.1525337811654
132.16897311805508,-20.353721248866655,179.59278200958272
21.935217468837635,168.29707258409832,184.81567506625848
-44.32646586346637,-1.6414409051111705,10.484199913134965
-92.95368441027489,40.017035231230295,5.3097453354950925
-116.34696919406963,13.245110761745224,-80.83661339677401
231.45696868405489,-51.74905834722005,-83.50618690607145
423.1538633930401,104.8047959361291,117.53213979415791
-26.961170936549106,-25.53936300555502,-19.67363254443204
62.494956851221076,32.93655521205257,141.93630190778865
-23.181167692636176,-115.52117781276964,-127.63576811879007
66.71068173781912,76.04582840780394,111.22917558837942
32.6248701484749,-199.4255155090052,60.43178798654709
-109.29472827346656,-57.78787730657747,58.948706342963376
105.5690537589772,-217.27891191440818,-86.99472411136817
100.50280806713405,18.66044790902124,156.00920624157845
-53.19811458395969,-201.79717992881092,-233.97843550223465
-65.09809810077697,68.33232853399639,132.51447359010405
-60.98992015049876,10.91954177620391,-98.61816683453605
225.43767021181077,-108.16989300391158,-117.74396699543296
41.3616682802639,-40.94991874926906,52.30487718903706
114.1372673815298,-29.72620219443109,67.707428452297
97.9605306070197,-1.6545340954629548,-62.889575364184275
-4.368615491376303,-65.95293454804902,-242.93548011832337
-4.927671362531955,3.7402612088365608,67.64402369291379
-194.0558654753203,104.0260140589305,-193.64095905774957
116.45729648334832,-23.76125908381461,-18.755508794197468
-20.648734063318816,-36.64546275270873,-29.904381576494465
-78.7830671502402,52.91114050292682,52.51093028899199
54.574733575255706,135.58939209017984,-160.32143582406292
17.758629009899828,-141.7798088277093,-7.0170438602899985
-91.63118921050527,-13.823006702562658,-36.40809267314996
-120.10214435310965,64.20807990023225,110.3023195814783
92.5157277529422,-47.780653899940404,-40.6194073041356
139.88603458231668,-67.23319981547472,-9.628437267845497
142.1645880991644,67.1128881213374,8.646779901934323
-96.1831259901481,-135.57773151854212,-74.41845414744193
-98.55943145599154,-150.9449591009364,19.482325746732172
-0.7156103841346422,-124.96316425847074,76.30753458122973
76.870417233424,-101.93868828447049,-20.810188407225247
112.91631607524366,-86.08328714296883,182.18487406525168
-120.04017168710294,-36.25366429070915,164.8502363157516
89.89187172851933,-38.39536858365844,19.93645868152901
-69.62790146225952,28.290309772396625,28.97311852215605
139.11090819172983,-2.560425536795049,100.6093170726173
65.21671361099773,-7.091972192949828,-79.86341084672424
-63.73993211082849,30.575617128071364,117.23418462002891
-31.139279289030757,44.18962658765621,-94.84445884950563
148.2844454672707,250.93085206401292,-93.19817436305779
74.39083827399898,41.66310471876635,76.27315565080725
-10.524815175049063,132.15852138326704,136.9543337681653
124.47069288550504,21.969883792454045,-192.3000839182223
-18.782786216211296,33.20377516178237,145.31292796286314
-100.71352984697234,45.9715419273698,-65.00796429101429
-191.2022853032683,58.38585723972716,-268.5720141767463
82.80789871700065,-104.84308014510458,12.173573161084006
11.37250436805809,2.280892343523121,9.27620116749746
106.81710582353688,-21.269687433554935,119.21193785873169
-95.34141727240318,80.26636220016613,69.0441112184858
-46.373105641062764,-9.247547390007973,90.23801351920423
-113.32649991111226,7.272507369294771,-141.094059822341
34.08155387533997,4.028057323442408,121.2578702016048
-22.659997035468567,-9.137558866866323,25.741358075062266
42.33003480965668,70.12910883626051,63.4915670934956
-9.337272330565725,-174.89941624390048,-43.37994892408229
105.93807024534713,3.7840361527874364,-46.46809851150569
70.29550775025383,-80.02615711969842,61.865870275287826
12.332684603464436,91.6185042854266,2.8520716250985685
70.31273600627568,10.169413909758976,150.48590218402634
-46.03696918936983,-14.101858319510391,-237.7388324951848
-111.00445495040584,-21.643622277352737,265.5018347087473
-127.87636667159646,49.67078365206094,76.7031431375275
99.73190636092995,81.54731363882404,36.249112852429185
90.88320363823827,28.539484770148913,87.03834899936014
-39.199833688123206,183.95309073285637,68.91573304058942
-47.42975935913951,23.044135913311177,-1.7965275509370064
24.62381791248935,4.479569093976455,-54.08825682405206
56.687565000888625,62.41509534931417,-144.75314178398665
19.33840583760583,8.553085854167696,-85.75612464403687
-44.613510123494265,20.66528237561242,-181.21504281204216
157.84990601026854,37.41246984586723,-124.80556911026817
-151.19675066996635,-164.34833949453304,-0.06068557543916686
35.07880489299227,-187.7954486686702,48.02761327327889
93.64333053748491,-176.35183954929693,-152.44928425504173
213.41038272977593,-6.597930554921798,-14.274316974935049
21.33324478915989,40.85598451635921,136.45367217632383
-5.143879915977301,-151.84859141023986,-99.95066338070377
292.18820397079946,175.61952199559835,9.4571628694801
111.76742192502581,7.517197421232504,-117.71059705927047
-261.70920626628475,88.82770863791927,29.658715747839906
-42.62938794177033,15.65156844380989,-2.418370670701238
18.327224868687743,32.21817658952113,24.43160115254664
27.14565386298181,127.98775583019678,-144.01257435362763
-89.4750823461965,-112.74362315989625,-107.87156527013393
-24.567605815680807,107.47258679335711,317.29345152409695
-50.6703776528489,1.4797581479512496,44.0205911931368
-90.8942021572125,-38.06577134872006,-73.45078468484596
119.90471199794732,-133.1707580065111,14.554428594773416
57.26269191433063,-14.721081671251493,60.34981871242313
2.4635265831745707,82.27097020123794,-168.7603582138648
38.30270164525871,-207.16428661329314,52.6306096341376
-103.39160541629616,-80.25027871489097,-129.45703735294668
117.61988338169313,-10.423080374352553,34.227724311579514
55.23248523139388,-107.24325033709191,-112.65552545579992
-15.41498202994962,-168.8186262306748,-1.3038175685084656
7.340500425707706,11.856276858778644,9.287088503923695
-169.3412870539971,64.95050477580962,-106.80954289406272
178.96811848868754,70.44444100271943,-29.37443829215031
-144.97657142819247,-91.61262016830223,-82.461160372976
111.41957199461883,38.92236067160595,114.53444061617354
137.63777635983683,-15.280044271904714,21.939222710419912
78.81747041077195,38.42319719010685,-1.0706299041314318
-12.937393819873684,91.75113848876455,11.987247374953744
39.59889557703529,156.40967286257398,-95.82625574169629
-245.82877042402558,106.86862916565032,-51.32009270269122
0.09956685891691919,33.56267875936505,51.344860841860154
8.912912414758853,-86.02764449243118,-208.56247352414383
-145.37558737927725,67.22556434694725,-86.91162766709674
40.52845156094381,24.84700453218076,-28.553133132422715
-161.69718825259784,-91.9888969982788,-87.27670691324592
26.4260415305393,180.07116627675686,37.859586012552825
32.44384341185109,-132.8403929425221,-97.06796019881581
196.27263940127992,-54.19189508296078,-82.54205650863153
45.86642671306339,-5.455082735267217,163.6429024216412
172.61629868963172,194.56088392132068,-27.605416593961912
36.304874887676306,-19.767880417486555,-87.86636793703093
44.811527460600445,-119.0262106481947,44.87520196645886
-22.638390416963894,-114.0716066698594,-104.67816476010715
189.04340212376616,184.62880193892505,-136.24916346234588
131.6071754346409,171.1290879566734,-29.66100590429145
106.17491549761345,-19.00758393238441,23.2152388193121
-48.02169511676608,-197.12264725786468,91.02175902524559
83.36969799690412,42.09901645923541,23.159276704233015
-16.331321057437467,-126.56764482116851,-75.6611462408166
-55.61675956571568,43.702126499702224,-33.99579374738237
-113.21038208279604,-54.48525639996313,-83.23788731044064
-156.4289290361657,34.90202557338099,24.235838994874378
22.034359497822592,29.878198401381024,-49.732477024931946
-61.38063946292385,-123.03174079519637,170.71495683170377
0.03783568114863378,-99.23612274436583,60.28525609504537
-17.012796515742348,-60.846447451514415,280.78091599275405
-143.409039366326,6.738491760138737,60.99320202250013
-34.063456396548176,-145.38732377518352,-23.034005658027105
-23.106161578238062,55.97788596758566,107.71010556994395
20.372670528540787,-114.42413626539006,9.994184420304883
96.49997301690291,22.298302482571753,-26.644919330249714
-10.254062414574882,-84.50069333463914,126.72104972685514
-95.36134511228484,-46.56195291573398,4.90850637767221
254.12587276004746,-10.589655973192954,-20.235050254375906
-47.75899397888678,27.674117074577968,-38.038882034398455
-75.58263183399913,31.80399709302889,52.542333119436876
163.7263739435987,17.655727729204976,-18.585440683005437
-3.194896146690091,-6.428608731857142,-25.38813386744146
-32.83227501955933,-65.44331761390687,4.769579036100024
34.10279747549438,14.580040240083905,65.2267267897171
30.6894196738699,35.200454355545624,5.639706112222166
-107.35918835533279,-177.93007498678264,-122.39458223682053
-2.995234567998539,-12.375605700090851,-62.663552624908824
53.05652435373514,-249.8492266909716,-65.50005163669493
-13.004442390338678,28.113126961298846,11.632901825566748
-54.601177798595884,-229.62716460569777,-80.69134032314126
-2.9638573441993685,27.606929204041407,56.50559539739912
64.51675321482855,-26.304394447657977,56.44443811253518
-88.30535851064583,152.83611740672626,37.98341670981801
-34.896374263167786,-216.9653436125176,23.996507760339554
189.69632802205402,103.72146149182186,23.403492168715957
-17.11227092743337,-55.32398937190968,74.41138486681598
235.57803083015023,173.7400307948543,-49.346048917548394
222.02888146114677,45.09629489903011,39.968359555535834
0.3265921680594097,83.32151053217946,-102.81872255570747
102.07025076766723,14.047885334455037,-89.75369159833654
26.51344180857261,46.48667542704615,-39.98676636602407
-64.72381552072585,88.29049944978249,-110.15363903999501
-79.26134614196924,120.83139254863362,38.918972801843296
-47.896683393409575,-88.68019277914999,-117.73431640293359
-6.605648487847054,-13.399840267700098,171.83573836382251
-129.96583317732345,55.57556013554676,-223.10627433344203
81.46689973784119,-58.31081486381829,-14.782500033430908
-93.25432027006242,346.37989986693196,87.89256443464576
-38.527547691432375,-3.5931470633928835,148.04306450674812
-148.88358996225438,-58.669397050523195,111.08288123092044
-10.249827122240255,153.73449045433125,-18.953891802117987
148.72190811183154,-99.2226712267908,103.09348486883145
-24.946713743405663,180.02641888876423,-129.67566931370726
218.26685366639174,144.03290060952077,-49.356439596883405
55.322679104471945,44.64958995071363,43.25545124820741
-26.27208452513681,44.11125410438431,111.72754864766124
16.160180883569225,-140.0549766502201,25.875299456679315
-152.54417380604883,-82.44036690516198,5.377548729988008
-17.80146390692496,-121.61097885015032,-13.105269894548528
75.45378820202762,131.6583534307684,-12.753885590340206
89.72027548595395,-72.11825365507097,136.99259152854182
52.15268198856894,-27.088426671897835,-0.19774504994958697
32.137295914271135,-134.77702981309744,97.62088995252287
-0.020196466899504273,-23.128263460308183,234.38948275107134
-47.161829257192636,3.6223727553448963,-117.91545786281532
171.31922684297152,-102.19746951952519,-36.441457177680306
176.76038026501465,31.972673439144494,-145.3074354702168
54.3427053200307,-31.094270916873008,87.10214865397887
137.10157493188547,-47.09269238727933,-107.32821365614745
130.43706856882818,-36.65820934652885,-196.89800644023532
-36.32181749486499,-62.09025802829806,13.889913577303984
62.923751626581165,55.9952714132903,75.9728674665095
-17.500273190217758,-95.21426390608424,-131.28750286207784
97.53068279071034,-110.69501121044836,-159.70198159334888
165.78013222835185,-5.850585139004432,-90.67822204764967
85.04208759759645,-14.782923176563166,57.6293888773642
130.9719692039974,-92.29871750008759,-182.25797916819508
122.86805520829732,75.25280956660028,-77.01226696542457
-32.77743632537167,99.38763316597111,184.5545193642124
123.77398656803226,44.50358820697266,67.76229704343366
12.888209935809499,176.95273436313187,73.26791927311378
30.547340003540768,4.371594120257284,-85.98328581957664
180.18646791316536,-1.1856845357869692,149.03051690237822
-2.6980034123929695,33.50140935938524,108.59239513923806
84.24314793569455,-277.87581079629103,32.087317945482944
-5.910802342252984,-64.41245702910895,66.57085843859173
-97.85355017405661,-132.17056669707176,143.20987377172747
20.89307249248757,143.4598623769421,-69.95514295948655
44.32767147603005,-107.06103312047682,131.75169697435996
5.3337182029378045,14.533934664194742,40.86979189820143
30.19627974897458,45.118823940126376,80.92254440939925
-82.22559806581837,-120.25443538541651,127.53274666434956
64.9097684322244,54.37636283820763,136.43224617455618
-85.42160268024918,-119.96111876641385,-79.53946614795605
-115.76398593716291,38.954232233402365,-127.27614420002239
-60.58035235964354,-127.11742898304824,43.96994760028329
-159.3098427400819,38.487349770489296,66.95653562375864
192.83918056829137,94.96629561927354,229.5397036060773
-99.69132988581501,141.70383382776436,-235.09687262374317
58.4366152479366,116.85622253743215,-32.18079943311153
30.42948476481872,36.032226153365684,39.45159934444259
-14.379574707816335,128.9044920750037,52.10619501389287
-67.90993049645675,-193.61748006770665,-144.07012094954624
2.927070291857027,-23.340891816314034,-67.90328147733968
6.389447576985195,-11.9975561143424,5.02628066099579
7.354664418115814,159.52900563680856,-80.14823403495807
-26.803938380400123,-19.72588156930708,189.2912799338634
115.0322050786817,7.182380761031988,-85.94870534208353
36.784534653133974,-12.021874536227575,-0.883968947077233
-43.612590273505404,-216.69300301648553,-40.566341037501914
138.40114888700677,4.669166838900638,62.898237759630724
-119.25218163907279,-6.63888588650871,119.77770088422191
145.3706821237933,90.89244004282963,35.79441458231284
-10.794443330838547,-166.98090324563043,-16.556466186174347
-149.69645052872173,117.21126203288472,-67.2545890651352
69.46623224246844,77.75094596689075,-55.848277536355575
59.056845729432936,-164.26467755632717,-211.12222720789995
56.19537698299284,-21.8255018029109,-188.57325248156204
13.750202927818663,96.42416066471218,58.1218003535517
-67.63612521160398,138.3083746786334,38.271843537281825
-113.08408735576349,170.20498505429293,-17.326304382315087
-143.97466061803578,-38.50445013402341,217.2852413579406
72.1918333281122,136.4776774217802,150.18070907384742
154.96041393249166,94.31400380529394,21.22861359246192
50.51805103978219,39.335112618934346,-8.190055689680069
158.29284619371367,63.58411043564674,-227.06926423979996
10.771922957702724,216.90859758444782,75.87801528139245
73.65360393984169,-87.01409516418326,204.15869497634142
81.96514493212611,-65.29846297144512,-82.24387264888094
22.44578412271774,-79.09898263038878,-190.05393471390892
