0,1,2
-49.870829892343664,-120.5959194996993,55.59923037309987
209.25774507579237,-127.2644025653253,62.52422699381734
94.3871479606194,11.848242276607985,-234.51210364497192
-7.802067940458453,130.39936495143132,200.41229559009506
84.5879913584843,46.424578870194,-22.026082889231745
9.403934479642976,-67.28796173160153,-100.55333375727768
169.29935408313384,-14.07235220097101,136.0736147393228
3.9384884720283924,63.02513980417461,69.8777680283656
-88.347103635826,6.209329448532986,-61.090420468771015
-160.82034840454367,-70.28385095608272,140.10251893902773
158.8578021583908,61.90331688852018,156.75746658977408
61.81491667171477,121.78919086691901,-28.404713159129237
40.54337477462053,110.16299741107157,-56.12279283142993
-27.837446389878448,-32.45922320793947,88.97972062558868
106.62006586773597,82.81330217233145,106.55986944601548
84.6753037665802,47.42644090857635,-79.81773232009803
79.37650228689421,-311.253392367445,118.43674171613016
-21.940963226770396,-134.62084345684383,-2.5311234420235156
133.42396372228433,-145.64021495874402,-123.95903214879199
-52.37431199287079,-86.17162428204877,5.159440290773398
-65.4524242211873,201.10917271689783,90.41476539942407
156.8040910724051,54.927017182859764,-5.627066687833397
-84.58967738350819,51.62360884299766,-35.628377135936596
51.26274175625926,-148.47600715230982,-74.60358701391256
83.40441695612543,-16.384910542461295,25.03014360222354
-203.70856480974433,283.01664928301716,33.39304475744311
81.27698603162375,-67.73213647139202,183.5738542608359
-108.47670073970306,-145.61454875602527,71.54907080066397
-16.80185150135578,56.81180308697352,51.43682603104999
-35.486996942371505,65.65351039304568,-106.8098632047
86.62688495905098,-7.187611190834322,-15.794399369179152
184.66269602604277,6.110650133773938,-196.87217522218359
-7.839884479844789,0.9171453143178219,-172.985910942191
-93.36662783981885,-13.723688981526605,188.75199205119316
21.277194907028402,-70.79271828591413,131.28567489418467
102.76978107873887,-18.937262412883037,-9.073984015878283
142.93852581653056,90.67202026463673,144.40331101035682
11.549882195152154,63.35955433898674,-23.115260207064317
38.345223326207005,-7.625179860745286,-74.59214161071512
-180.56608703908833,82.62119188788338,156.92727712501696
-61.25448764238617,-94.37003386847356,-157.9275805717745
-110.80794989346136,-15.318694400579844,37.657492432838566
166.72193063540553,-8.358382427922633,65.78082828118269
200.49296065891366,-37.15401175312187,-7.229061700015459
179.2264867980428,-2.9697522220791637,-74.09868127302492
161.988923877911,53.62973546043351,-173.23379242677265
11.6190893676496,-68.51915885919415,-21.943390744922738
29.832697287722148,73.4836477163784,-56.522257923988306
75.01118608705775,-85.52052649182504,7.84099886719804
36.61194872965285,2.326595708182418,74.94734586791469
-75.18031777971105,-134.69972725000605,-23.59087602397704
139.64488388778724,-3.0315168963165844,-142.43872781804848
-53.8634556400814,-159.8375455352932,-161.60703326736152
22.461949276345198,-19.216274174492877,-146.68406910477185
25.11643059516056,9.7521505887813,-121.82651506112533
5.121455713182534,159.63096834026396,-36.27776502208087
31.718018474809394,71.13274932761415,-15.093610857939707
70.40796064700002,-66.26371216415801,4.692670807299535
-62.38036072710935,-48.32373752581216,-76.58944083589628
-117.71647601681669,-75.58739604875173,79.66049259010262
-64.30772070875484,46.49337388568251,-20.204334468553554
1.9263019354471886,83.5096930884016,-90.09815039398627
-60.97645458741599,-134.63451659923243,-64.8665158412985
-97.09704102703353,-87.67930090290298,-125.55481834368886
-261.92508468661583,-197.92044421451857,-75.0208249674746
13.918438334012995,101.8699296996046,19.98661464799646
110.87379275968243,-28.004459280873323,-4.7870403020094745
-35.57498658339931,5.22737723350534,108.61353792827495
144.98957570222206,-131.10043258582664,-88.74125610352884
-36.386926755260504,39.10834099278982,-14.466319583998699
-118.52828474480336,-15.616074603336001,113.24642890982129
1.5224369109140738,-54.873588584556636,-54.39341778758497
-84.42512719720335,49.32277757050405,-189.93323292508867
8.579950719725081,-72.23861431134932,-20.02857149087719
-105.59658468221379,-75.26109016514997,76.25831678693281
184.27358031681996,-5.136195274747626,159.59196704888285
26.82902667090954,-78.49754601175135,-186.05550074610264
125.99759549298196,55.00839390683578,31.659957504676157
50.96399051515057,-55.97773535128697,-77.1043355475499
-90.57752633238047,65.9048410866589,63.028056594595085
92.60972845835408,-118.67194445930585,-7.8973671096409515
154.4122271174702,82.75822428461699,87.9673855589395
-21.38699413285676,49.73884534496807,-28.55497587205047
-9.778330526582682,34.61729674509195,91.43667563684316
-162.863485301988,69.85717202701478,-51.61732584127488
43.2359419708682,24.655760549112287,-109.47632409312806
70.3404350277607,-43.485086415971686,5.94351085013476
60.14718575884703,-12.806746792975737,55.6866473339827
48.08559805681753,293.7685569023264,35.61159434469017
20.200530125900023,-17.934351364395475,-201.15572241968138
-27.910503194457252,-80.83285807398342,-147.92945706621265
-56.871220137608745,24.76527890688972,47.29621368272832
-14.788989746159334,-21.546394594646504,-55.23642823886811
19.30942538398938,-205.20679309642748,208.55452911491253
87.86651653104741,-17.668166311504063,152.49727533089546
31.004495820279107,-16.619246611775814,-48.64563354192675
-27.853717850731126,61.14654996205906,38.95167674831837
-96.52273851849105,-136.26434318508052,111.55970589778711
39.48715620569054,40.94209194450552,98.76686664244983
-100.63858082428924,57.28442319440326,8.602087792300843
8.39123201080789,166.77568032877792,99.25822272810016
110.49820056152028,-101.43893894876437,-62.712409989751556
153.5208379790982,-44.3542432135845,-108.12983529531904
-53.300927002729296,91.93374085198997,-1.4857232434830676
81.99070289290943,-46.137369240705276,233.08352670724574
-4.259817160202985,-44.43578612513733,19.986356135892237
103.71933871146875,-213.79625053908347,-15.86135631375519
-77.48118863237282,-45.625178041552175,-70.81103698240345
-32.4779828898824,-130.66033613304523,79.71081675113886
-91.47170893048293,-19.555350000217498,-5.070604893032469
-37.77941784097362,-33.11565120182073,34.855726383334066
104.92365658000912,105.88858685205923,62.910937057792005
29.828835045577353,8.793720919456577,-112.99738889954851
14.33604060423919,-82.8473380263102,-0.983876366605362
73.66133850994787,0.5608773054358298,-129.9667240115995
252.09065556162682,57.43327404470679,-76.01759098091371
100.23938283126282,-44.13500198913139,207.47642690064455
-120.03815503510705,139.10943425859796,-9.997105616943637
-89.34982615570836,58.243523714529324,-101.26777989283204
-17.16175344473239,124.6617064114695,-37.61518652505816
330.7911227449781,-18.534189366745615,97.91205331386288
39.59956411057408,19.96522832646176,-15.780921132594566
160.2124848900499,-23.744759456616112,144.2206552602879
64.65766293520873,-30.037797100117537,-106.65642487627507
67.21485626987041,-66.99553720187342,-26.90122876133352
11.388741452379202,-85.73396984690794,-15.601410273039432
-153.34864764719381,-8.67655908201478,51.86537587329602
7.234514890326935,-110.12757728941557,-55.33813625185049
-4.292733818202711,-7.5723435410914135,-78.10556908128521
39.18054603524626,-9.270186302733721,16.3438900377744
-48.68038813607782,26.94189806520196,-97.00051814985184
88.63522458698338,-36.74864328514095,69.21640750610085
-150.99067265461775,-82.23047366377685,80.43949411338951
45.64761613684166,-56.466688718733344,-3.1777460675616798
-74.86572233298463,109.22545399197685,328.75879019045334
-117.91112812195247,-193.0504810848944,38.9425501857692
-11.768996533742904,-243.19337534177646,109.4289070281551
41.771672241938106,29.735846605727012,-194.9831970120978
-84.12685846956609,-185.5371082114309,54.35589396131165
-37.09767198766066,-80.78384764295859,188.69647379420698
-127.53630638159692,228.95599551757493,-119.71565105308778
-115.644698811027,75.34784409419927,87.64550942332593
-4.983534739471747,81.4010462655844,-11.667964796512374
-47.72884980196022,152.6586405386078,35.15231856403746
-61.890607297686344,0.4411108379532207,25.445617166998197
119.48664311159406,-30.45109447801437,115.50299344117191
-146.81329428121091,253.0903971412194,-90.548180903599
-187.25465951969906,211.0851745124644,17.89507576310274
34.71519990411265,-34.971579956808476,62.88031930085432
-39.12210919831678,113.60050625601885,-149.74152019116968
58.84623016064184,47.67634712428106,13.00356854225652
83.32901707542649,-53.239087207605735,45.21198799663882
158.7901344212703,33.88440375681368,-113.51556439905426
248.8859153634462,-14.23649454297351,-135.69728520845922
250.88601479303392,10.548485871098201,74.70198692297774
97.86796450279203,43.801811898593954,-35.64443993145303
33.25273058245476,126.0522698343494,-30.77099538296008
-6.783184086064857,-134.0989661961819,-48.362435479663624
1.7315973863418508,0.673148897610885,30.711993565104805
-141.03148491775582,-22.622330951756386,85.42887761122553
-77.31976974606188,23.940723754314543,-95.44352940127143
-79.43711201821374,180.1238265374609,-87.44540424934698
-79.33287073242234,-22.488178740903685,101.20759608423839
23.85260765958031,4.842143291425487,177.26308446597093
-60.34396899877552,70.95095124814827,103.52036679892687
221.81780365121057,99.64018981665603,-95.78086555027342
15.307699513021038,105.03220637783592,-60.92509429595362
-35.086721166475144,65.13355952598668,-42.59268646287684
-110.82991398864071,57.63073832102488,39.98355267489405
-59.14155433993494,-206.1046476175951,-59.78329734342852
-152.1007478459524,-28.259904152326893,-57.180220963545125
29.096677191736983,101.45262434860197,2.6248832547770506
-2.4973722738061284,-15.314957235829555,80.76914146435576
34.88751017655195,62.521319471070015,-16.796192203878675
-20.63636285401336,-0.97351486450024,-54.64880957337924
18.53811793940921,4.02378846486547,-93.77910615753265
-37.38918303628108,90.17419305374692,-36.01702860973111
192.3138298914873,-78.85795462719709,42.44181213922321
-107.75791570078486,-200.46495137587158,-164.534961551167
11.299578453792819,-23.786339916189245,-102.1882245903529
221.60271490055376,112.95884314305997,218.24663582468418
63.07697669721337,3.632061864720098,41.18146035581557
106.16642256601558,46.37051150266299,-129.67458984173803
-67.83264985127802,24.49943191372286,106.86357076848053
-56.07710307725438,-187.2385047600015,49.93985049501052
-40.654815625629624,23.79102880782185,-107.47728369412769
16.851589948112423,65.74636997950928,43.66325150534669
29.987355151152155,23.901913979824098,-149.18544636631216
1.201988640931349,19.530684405750172,44.52050010428616
42.742575529910326,66.96740204265355,-31.54697328422332
58.27139692899188,52.306907517722784,-38.51509851668269
-22.60174690109694,-40.968388563037244,-21.988253021344484
39.71160257970912,-14.017043716620643,-122.73538272736003
-15.127021414784789,-122.56956081847679,6.489559479336862
-8.804499403893143,-5.429790040493761,58.229414665636504
35.09033604334379,56.31361923373843,37.2109818041163
-29.96065410466834,-114.03274899971295,53.99343543189443
-149.17284403474216,100.34791020517885,-111.09877395437125
-194.18025546915501,-30.016473766130588,-119.92191978475023
78.39091177427542,5.396787302858638,-130.38878337285354
24.6164402005097,1.0017808354012039,85.16389558723192
43.10881682669502,-121.2232360974444,54.51289763647765
6.1052824430420705,85.07662396800694,54.296163002083276
-18.519739461753062,69.74205483686023,-66.79921737025155
61.75241823672316,107.49855311064024,-73.9402375935777
67.76455999719617,-22.12873300554817,-14.087487179434119
-170.1594605575096,45.14019477014397,19.466340730971332
-42.783165712908925,164.09759763696502,73.8817272510667
-297.30713552408804,-31.04511189996007,-18.597429642979108
-85.74244484610178,20.624204097863664,-54.72230888083467
158.69337931335545,43.49433000491709,221.86846154573882
88.28938916882974,-120.97057309972392,-45.47954784455057
-109.3070996506036,-66.16494929025423,144.14217615991842
-21.98748991798274,96.21022450736615,4.709825368800886
125.5020941893359,49.680347079445745,78.77699159288915
-123.45142001774536,129.24243039067017,-58.07104584211409
156.24054749543163,-136.83731614624799,-55.595697224522134
84.84567643198999,110.92146210313531,184.5793840070457
-40.696523243296,3.492519898790271,-38.77521968928149
-112.30931235203546,48.36787515379494,105.54418800377147
-39.59189656422075,10.350439205603454,-52.34778163724789
0.225494889305204,3.7043675159692686,-19.65007032860707
101.72288239954321,150.39193692241753,13.016482749234012
37.203343392161415,-138.45515600301206,-58.56572124810425
61.27596226527437,38.3705515052822,-67.63885245594804
163.3286126586456,66.82642632522845,70.2354455496742
154.0122734169857,68.47767908464216,57.432499030714204
83.91572362001295,46.324035178245744,117.0968105027721
9.456214369657392,79.19739248422667,-171.97498972559862
-1.5682654644217813,160.34062544621906,232.18221988119961
-16.091242569675742,-63.59595605493519,1.7736652017706525
-44.00828545133072,43.63377007739031,-8.864351046098209
5.666893506083757,-24.120148178481717,-64.07766185740155
-105.35641081617713,17.337201413132153,-44.967055686259414
149.50613903753788,-22.70316067906677,-14.219597869564135
-46.95492958636211,83.20247061086226,28.07724716843257
138.98719908760418,-141.4422810313954,51.266621798017226
0.8124151640037658,145.74023664821527,-42.910583122147834
-16.808305808378055,-123.15856915355464,-140.15322334034164
12.711604185555114,-50.59156395100583,36.34660845350566
0.9694543935608504,-23.790177111146686,-101.70801894830159
21.660041024657687,46.68672873649914,4.966358729086485
-56.24679940264099,85.1965414657811,-150.82563291286672
-72.70453548242934,84.23711430514835,20.78687429239747
47.06062360866255,-38.44825011909511,-91.281580346449
35.19564819158781,136.35157402282772,-28.31580915734144
148.59079674831648,-6.881001541508052,-104.16207654382552
-26.792502187520913,-55.30461871347626,-30.82126975008328
89.5148906248848,-98.30033713436957,-129.54487428354568
-75.668656001514,-7.89915655513068,104.07522233091542
202.7795786273053,-18.059124175440996,-107.356856150258
153.59303441044474,-183.22265420086484,95.01941625030612
34.7537778707885,-54.96605689363862,187.54049329695602
-39.372439621727196,127.66965624541699,156.81499174893472
90.01769542863113,-25.235232287966774,-250.5489891951165
-78.52876906443426,-86.71225987207133,-250.72421260195884
-42.18967421567666,116.6051396426193,-45.83842081757624
59.450494369354985,-30.26974872234087,104.28400307247774
28.63593528085685,25.318161623616014,-53.19077187410092
-1.6836935733443124,87.98514720632541,-63.61099875195858
-113.0072460436565,82.48991905325283,-109.11124229336781
29.12201380687482,71.79188819352318,-184.89891871402187
4.169139029479576,-102.01173568011968,27.503219569521796
-111.85918895470043,-19.993280254362983,-33.445435864261114
-73.47305647205036,-2.341056758317886,99.53751282656357
69.32424973043851,26.982320087288645,54.11308437020844
41.86326060303077,-59.03894050577869,-128.1210427587509
-197.29025299160278,-137.19248633584664,70.8362685252441
-96.73305722778991,24.657837128464415,167.95658963209712
37.25574970558669,131.33835186619768,-1.6009337092711942
21.147214139096025,-53.356240732509036,-97.03231398894819
77.95221814075772,-230.07334411702425,88.51305782158131
-117.48155529729333,57.626568339690714,64.46452278335829
193.31069395066413,-209.67576200443415,-62.95996312502317
125.64861941162545,-228.48102052614553,135.1246010087525
120.06536189602714,-240.53142450794326,-148.487197283644
-124.77218471481564,-47.88574584950888,90.6974874697293
85.20297862116895,-122.30619065571018,-12.58513140078625
135.41750850332204,-7.630226223855818,241.5234097550824
3.4423530079550777,-12.306095759732948,31.77811660845103
-36.41406145432475,90.79717502889889,128.18364034062552
70.63459389415472,-127.38663992388027,-72.42039716632512
-45.48786251654482,-144.67461723440277,6.909826055707231
-42.84605907754286,-75.58146902759935,79.22565835728437
52.42173421055536,-123.4149174194599,67.78051616376302
-74.62683206136631,53.647121173783546,-16.96820558493755
-265.0913590598574,210.7785927222247,79.67508418240448
-63.83304943507861,49.26926590323286,47.431302799388995
36.86977436306289,41.92630653328934,38.942438930475724
25.325497533146024,149.69215020271207,123.48632350038486
-262.759008782664,56.852285263795,17.140518121761016
-55.62801106452396,-45.71816502204411,8.344664029492431
101.11213881845647,-73.36913264223452,75.66450477172593
-5.221807940808771,-113.60587533263703,5.769524610783694
98.86542824461485,-76.78904157571307,-160.8466772700541
-44.42409748730435,-49.237704885488014,111.09462131152159
118.901804294772,-5.345119586522336,-13.594728000510583
-63.78469010342806,87.02412709987865,-92.59367924004219
-74.31322973553411,51.467620205880834,287.0833443271456
62.5750439020524,-18.486867551125204,292.86573261714744
-31.88936404682197,32.62786735438221,143.99399788207265
