Household Expenses,Luxury Expenses,Savings
45144083.7076358,60069437.05392776,46470442.67980658
64194338.53629046,24888464.700496573,31656749.447039593
50989059.99786698,41201908.66531628,45184639.49766806
25480862.33617074,63676222.114366904,65159457.06260183
57997384.41202236,83394386.77326651,76652246.56558241
60776439.79031009,58857563.77087445,58383547.60975173
85569260.08177006,36028089.74491695,45892511.97485504
43593200.01630026,60292089.24350623,74185892.05142693
49443710.67804363,68374624.84496924,65341563.757744886
69459355.33981583,48386810.815379836,60343023.46844054
54205177.39438312,58314191.51599937,64744662.71156867
41687502.90790789,43970608.20547397,45356952.52711403
63934862.351786375,25147911.517907158,30144127.12087959
57921543.35758348,51337586.226013355,53992508.57882478
24941721.427133944,49342069.59622369,46297265.12929359
75077416.89590627,56729916.54181241,58099019.62900647
57827361.96482014,37532047.87344097,42074267.10450179
87107899.39982113,59840067.92393204,60584720.12493978
42586714.70178671,80078235.14020762,84325905.50731738
33197818.316572435,66716399.42921379,65192257.55187107
41336308.92354782,46785408.23024601,45094534.688104376
77621563.29179774,66731137.35130845,69770344.28520887
83328279.83286814,70363621.31801355,71704184.00037634
43770107.61985868,72041593.85647148,63661733.696919985
40410960.02658345,28956335.746501993,28227914.806504868
61111965.12703882,57907109.68179633,59469629.2665314
58948637.67374233,88242122.4826781,83677668.4247107
36802837.118921034,74698506.0177475,59334576.77577918
89909509.08838813,24994303.298887596,33636493.08357279
55555253.892945826,78372149.97961317,68899354.48260288
61239139.43323235,58470488.97393906,47905587.4990019
44693890.04233013,63849999.217950396,65355726.7388544
49726698.20354918,46170742.677992344,41561354.313192725
65210045.5072877,53112486.31205161,51185917.98627934
68897057.41416775,58570990.100551926,68961057.86366135
68179314.7058873,57868382.47218491,56003212.71102358
60851879.96327172,82584838.95163979,68041903.20137616
28247621.851577196,44455938.182082035,37945603.23940006
52026567.57759508,47516989.24596463,55857686.61611245
31230112.27287035,66586363.0649588,53885947.49711541
59602051.244107254,33901389.92889189,41312022.86290874
42662354.57513633,52131389.4176442,60962429.16361716
45651552.806603156,38593465.30492856,41738669.556030735
66058670.89445265,32342030.122293703,25226991.48362459
66201597.34456033,68152216.55084455,63381083.13922793
51550383.88319685,56430317.5373523,54697939.54721209
26214730.131498884,54148489.47941749,54726808.00055858
45843883.27706291,40030325.48043704,56242552.118771926
46892009.091335036,24896855.937956538,33286090.53993839
59711882.23781978,52450508.96181431,41428083.039599665
44973562.8508007,61431539.687699065,55609812.88372831
51121816.886334136,70812535.8495705,63852177.68070209
85840798.04886192,29576374.374944128,44647906.54184392
38459140.13508541,42751706.83336272,47649963.60846395
83608886.69735935,50730902.048299246,60451107.203477025
34786875.38404329,28318027.865821254,31985036.195284784
46348441.01563167,45317669.751691066,64146270.49751211
47621311.41295296,54024905.392264895,46203517.09770821
53579731.52209474,51834050.67461096,47784700.64851172
11876099.610285264,53400926.46764067,54112526.282335
63584634.53512116,68642407.68056719,74699876.94604911
29811479.332312334,29594512.458515193,35250144.850874476
44208693.13435673,34728935.21020252,46979602.44727502
43543560.24322812,20227846.602335826,28217703.762556
58794188.98490354,91810350.81817958,74492706.20903441
69542663.2939036,50347407.395841315,42063687.9505375
69359646.3595628,77641688.13101865,71391259.34114665
52046020.05507659,46233999.89912639,49738728.10653279
63740655.32056388,69106513.9544595,61533792.765590504
72888821.99774471,31543041.407499015,38594006.93832635
52362730.91486433,32705146.18702249,31399397.229812533
51229736.94128558,35841336.40057623,42222203.11871777
32756408.26941472,68734190.41239749,63359682.8349404
85256379.64179797,49317230.083885886,55614801.355689526
21278444.516291153,58333904.75796136,59049120.18244397
24619111.357738063,51877716.009577066,52450238.10858485
45113983.53408323,53351207.8999001,50444384.083502956
33423799.10859443,40322488.24645769,32836034.83965231
17683623.63521304,88998766.89537695,76060915.2326731
38882550.59020182,27509887.42903115,31715323.70280896
36399589.493797146,47021746.06075065,56450460.681012616
6738872.830108136,63605522.09341878,57998568.344082855
66512571.57183262,32430222.23742205,37915948.955942936
78586438.0664097,67893517.10485063,69118630.69049452
57263162.63494323,37570269.49182345,37274863.97659699
66487104.26607543,67387666.7307035,67942847.912903
55518850.65015388,47485898.87536456,53712211.156142175
38199529.33375602,53446649.31770612,53576439.79933487
46617730.402934074,48878168.6149054,52391922.515226714
62925850.35218398,49169060.45007477,56317606.1022957
45242278.02830301,41738974.2288696,56253028.61298836
59943046.188176684,34011784.85375763,28857234.370031156
51249321.89083874,60197153.75399247,63585808.449728765
71060468.00889659,35698351.84866899,46086058.360220976
11781833.813894756,68093789.23690693,62204347.80207404
46025725.2525294,74334991.91837968,64893084.544727266
49513487.39768538,51133273.449644335,59966232.91596469
38049071.55698002,86309494.24225344,95533179.89462286
18144561.638438888,59609904.96865728,57363562.76936197
56944924.575088456,58787011.93796683,57466770.48144357
48832183.18337653,79486458.10719141,62274466.43069788
53908744.92298557,61646700.130709596,55919206.67154788
32912570.506934237,66650931.3137099,52242520.24372322
57930548.46407335,35752145.50873514,32249369.43712295
74377230.48944075,54176250.01986082,64925845.959657446
46513848.52622175,31693321.39499002,37349744.78605623
76169385.70766701,51283059.99117152,58050268.20077793
55949340.926890984,64105523.43425796,47166913.17629877
65639195.09263661,53475424.37874047,51683879.90709848
55256919.10979882,60047230.58933392,61864338.05965585
37586543.43784685,18552394.27674161,20752022.151861828
38273807.48918682,47375473.13008353,47889319.039972216
46988129.72117022,55769545.27684782,54528198.197761275
24657857.66323089,61105903.623371,48652115.12965706
72139064.30945109,48968085.82386909,46439307.58446138
79065340.87894784,49474106.024867296,34391806.09702687
39017299.0575179,33572063.478947796,28190905.035844345
69432354.19871336,60103213.02337343,63091892.71874033
35111091.53759158,46952757.28285384,40209889.52951815
36135594.356107876,58529177.889131315,50678514.395734295
93168194.44760722,34587256.35168021,52512613.64783533
42000466.289002255,46729890.977743834,42346672.64622594
34681074.08634969,67330959.86090282,62160015.08037691
61156060.36449944,26294023.706470124,31454613.114670128
43393837.09957028,44850936.00760101,44610615.18885927
56136592.04964549,46050035.972112745,52726833.21243579
79400551.23829453,62679293.25507798,57328280.98717963
46090644.78206495,59491127.59208329,58409551.981519535
39848936.015262455,52174632.94315026,52438050.34091522
48384393.85637976,33403153.916618753,29732745.531491086
35318208.35543418,51691022.94161592,48351452.480519414
64651494.19080547,45023649.98740771,49886421.76043588
41418856.09143044,58740682.842777684,53657207.76677385
32892146.397032995,47608429.63468121,48205025.518330514
69354478.84417075,52435656.26567402,61429834.00547805
36320190.50980456,39235138.57557406,47122192.94134741
56869450.34227064,59891781.98603644,65604847.808535196
55052052.03419088,46444183.07042898,46742401.771052375
72700630.96386121,61684387.89992642,59308851.42457614
19057279.565338843,41555185.87466326,46341275.33257284
47017084.70868243,39208686.7947069,39554569.38667901
78963869.14694147,86062631.28829369,75666234.73639096
53719547.165218204,24196083.714262936,35939714.37567495
66740264.86384821,44924399.81337962,51573874.224386536
61731221.000555195,71296647.08336127,60030496.36136689
75441485.7302502,26803313.47349756,23938955.02849687
22469000.10463805,60899581.152195886,48701232.03823619
81748134.51038262,55906749.78216847,65015009.40564559
41973926.977435715,64826512.832537696,70298495.07902497
61164836.99431339,46599260.61961877,60414114.47654719
30532463.569391415,57697354.805138834,66111678.155929506
96534118.12140395,13945841.348276423,31402698.10002717
63087813.85239883,49419416.177397124,45264391.8969796
47964639.67829895,39785872.27658553,29441638.167561315
39055904.10181547,41038708.13184059,53448644.39036686
63703176.39289027,29685429.32462461,48199907.063857526
58033328.09250246,63649481.493242465,54914002.27797386
88071689.63088235,52270214.917035684,48625970.532541804
65743508.66799227,55292981.207799055,49791259.82601559
83766769.18825723,60015324.66894911,68313177.15037803
79739281.44173816,78634851.10364905,63729982.59039198
46996166.42134909,42924364.32318762,59680034.43096154
62170077.45910628,54586637.93586268,52803819.673407756
50781081.147998266,54682959.57879308,76436695.68112487
49223638.503434025,34168948.0564898,47829530.01708887
71823000.53971599,8480098.52646651,32840688.44753614
8587978.263066318,64429208.04377063,54652789.34522406
69233612.06185222,63185922.77991339,61259154.645108595
67354258.17499699,53138986.83325898,55885542.82019519
67987067.11185412,72918447.09977086,81646437.5875972
52788080.15527552,67351127.4969748,60354642.336522795
60926654.148482345,54751623.17959287,54057912.44139021
65584918.458343476,33840345.02692664,38110742.14620212
52852724.08074141,53247065.147561505,60422861.54110932
46301746.086253226,47782391.005725354,49316867.35952245
53691251.69229459,66419394.497468375,61228220.32540979
33064315.932607852,45422435.75320723,53979839.91981337
25151770.669195592,37597075.780585736,29939743.837895103
40920692.75622671,47989721.00655728,33397949.6405446
41068524.524445,31904363.086723007,46370342.36714549
30131052.437760442,45008589.69241112,43893938.43356494
22248744.816133548,59237328.16005009,64692353.192658275
39417784.62874431,51124452.701891646,50454759.08656858
58704234.81413132,70411051.05256967,75075378.22570099
33814621.724228226,53955243.12766252,45620707.98506616
56975662.61612958,60878294.43278091,60456739.81291598
19163525.26861023,37151222.14894625,32631866.51427433
41552319.6280178,56108603.78404568,58769216.500963345
67968027.70930107,41709584.50964398,48194423.06423108
52638918.6421468,71840370.10839042,66836390.21346034
41578499.65623563,44091731.537212946,38498463.376647346
40167756.87243782,79917524.67935967,65197132.01768913
37882390.048322976,42966486.53604315,52928621.13933414
39060575.987593524,44960646.282153495,38791563.87620289
46591222.77551231,36579466.62013482,31217037.706795122
73114005.79387015,71847751.45333767,68943011.27777009
50764588.69236104,72778748.83687915,68243888.39784598
70965134.60745585,51787982.0575475,56041802.27511023
58498711.30919638,38173235.43608547,33691678.29472726
45368405.98655962,48164589.75722425,42671189.01901716
39739694.24503092,28008512.0112913,20168374.711692724
50732780.101732954,47860962.63114132,54505174.382891685
59172865.50913974,59650985.8093731,59641881.9118374
72196753.93742813,64457857.122651845,83273216.40697286
39639175.58380719,62437531.05743018,50338677.648225725
44290556.605063625,95058303.17508005,85126899.61457537
44034523.82985126,36001062.92038029,38294554.110426195
86533741.0230773,78829126.76254648,70166329.2687711
56673806.67292427,70054422.08884867,68331397.13107665
47663769.29330229,48981131.65996485,49393655.84823731
27077430.49204348,60698570.65729777,63453925.855073355
35036077.89957522,64916392.550058864,70669605.94670603
67231209.7973886,54072973.495544896,58079005.926787436
34400281.21428039,71409485.06188017,71831288.11390638
71654291.29112396,45151367.066445746,49794994.594264284
70667468.86646298,41588981.78028972,43712765.609917425
74471618.68219686,73985567.69622767,79474841.45256385
61720112.85969543,52590695.805274405,57232120.429159366
53197068.32745566,62224291.767635286,66550034.95756731
54345697.56680536,34289761.49697924,54960893.15758704
61012446.531470664,36248658.4739075,43373131.298482366
45187637.244055785,57673620.78818267,68254452.56775416
23769376.17860122,37565896.71771959,32216175.858014405
67703339.86289772,48702641.65195493,58936041.81594092
31706568.074253626,67750911.05221453,62385687.107018344
52773723.56273384,55849289.38077965,67174216.85930039
59995979.63742599,4763720.139426469,10026844.984194508
44151442.59899301,32486792.2199775,26277717.966522973
64754442.58943607,60142530.53609962,55844698.7364205
62868700.70087291,30677083.576709867,40350503.25344088
20950828.850711454,44723177.78963045,50347538.172796465
69580432.37260342,54571472.66267153,57190803.446577586
44861467.822140366,49272565.3258253,38567157.18450235
56239564.51541255,82145324.38269244,85662552.73627691
79072401.92757434,16999227.17470736,25000079.722144227
51472868.10926407,76862732.94765234,77800223.15895234
41135164.52185232,81946935.17514113,85926226.35205194
60949167.860543355,21182948.09531748,28042816.268274486
64826990.63924371,46394353.57251638,50380122.386475176
51122709.4131543,24126692.30349437,28352205.598916624
26046988.667765148,60314184.221878186,66522263.13722461
26883451.65948463,22089777.200758174,33027326.165225405
100000000.0,51759463.17866373,57033648.12193643
72207633.46361619,75651119.92849731,77144287.07413986
61203476.255815424,83276146.63217188,64731551.46915501
57136099.44131643,90177036.20394069,91937407.4600275
41838576.44500384,14327539.274186961,11922872.464412969
46164134.45156221,32856181.13792563,38096117.741207145
79516649.3223759,82992471.10316172,72410089.98400529
30294409.44020941,81922204.66688325,67214260.44554333
23333110.529572014,87018443.0323883,76839746.60741188
66502851.881506614,24111045.807397872,35823912.16029789
55745138.2095033,59632299.89268837,55348848.714528576
68100474.60471223,40122444.13003596,34766107.469611265
55772289.24738209,57090116.84042925,58019132.220233396
42644904.79360687,48903549.22559555,54723648.57901037
76921798.59812354,44168193.45125323,28679375.789710358
59504521.257434234,55520742.585385896,50317361.33795201
44246295.822456874,38840280.86511482,34712107.18932936
40515324.47768422,38889016.0537151,37607417.59966715
34844335.98972116,74138212.77680863,70412460.55598114
31837124.11668086,47736053.19364656,52494067.78068462
92391376.34874535,52310934.61940748,58051718.98771846
56764449.969251215,32000207.696759205,41941715.749127306
67199066.60026598,63273600.699276045,68419826.10309274
62259835.12182375,60406651.327824466,48250569.73821968
49141478.9021369,47783314.32043642,52157002.166844495
41685500.555047974,46238591.68125187,43706539.0448617
51332324.72362548,41492728.06648847,42647167.164205775
67332247.83039966,76729535.29615735,82803346.31735978
46344359.31840863,54689896.78646471,50899568.71980751
92573281.70417553,27719881.896091364,29943214.87890343
44356732.49694422,53418637.66790512,51224582.89935948
66397814.09230708,59251451.686347805,66956911.4597518
70840710.18678413,43424642.39504335,33272486.021190066
42621606.597364634,33614118.23295579,41062686.91401178
61351727.56901089,55631982.01110376,45426802.62906424
45468871.186068654,85250676.10187843,89986090.35289197
61645045.77928985,51024935.55329014,54727774.86608481
49170269.35165727,37146072.288253345,51369399.54511614
23647269.52561473,51088288.459971234,53540248.474741615
46695891.43769277,55775725.414093465,47872412.14496165
63121435.5466904,59135848.48030055,60200019.36707406
68068428.80379687,6800748.79441651,15720805.686173925
51275819.277895994,53382557.78496252,58407261.25041418
29367024.047168117,52325847.28672158,56705889.22904173
44916973.44531839,28372218.48085047,41906596.50006912
50749705.836169936,60095511.17718141,56712416.02040349
83221155.18513376,64967009.108060464,59106795.87685284
17932263.955742627,43652528.20933494,34537406.995571256
52556041.26373782,60505970.10551596,64740090.609861016
46689593.12642478,21851885.87385293,30187939.921148323
66480406.63547065,70973899.91588184,72362662.77281089
73619843.12474921,42042580.20527722,45243649.85250089
40771021.05315255,64888186.86403702,56553575.611151665
42109037.09130067,44670009.56887379,50400289.048702806
27856253.794455983,66983544.10688263,56816551.261463016
77827252.55557449,59944437.1179696,60631687.43449056
73574582.51914804,49913531.569797926,46220403.08986212
44171520.65732093,45418008.01701414,47657671.270611696
64724414.78610538,40726016.18051355,46306758.46972432
29573477.28592903,39784458.635774724,48036320.4684304
52423938.18882575,94506120.98729657,86693437.22125277
52623193.08227576,40194437.28413877,44698906.15407575
69469420.31983744,5336926.077355546,18929846.477281835
19327626.189733304,56334288.47566323,66273083.7188149
59224718.384028934,63789540.80619574,65087815.2345045
30922057.45671059,69928301.13227633,62424826.39521628
56494304.24928655,71888094.1621393,75795551.19178255
65089565.609228276,65145472.73821874,69125813.81317514
90718320.62775242,76321679.23601344,83967816.94365548
56249774.50498212,46333737.371345185,52592671.53384918
41077903.47674724,51001067.218888685,52174684.43907028
36694997.77226195,70757650.46443875,78447473.4708022
50301138.61811766,92346352.17414448,84451260.94545816
38088311.41344044,37392261.0343217,31392159.75690149
68637258.01570137,76991021.96938398,72535182.06202196
40350927.63459843,56469751.84450605,60761252.158013314
16570518.147013117,55201363.997935236,58253406.431403995
72666531.04702467,34240436.21166621,31065962.928329848
30761772.080550935,42851872.834231615,46232355.19085538
13191824.915094987,57426274.01151133,56489051.41118554
51858430.39635514,82883690.42700435,73972136.74221222
69592058.4248454,50411020.2705468,51136277.13821509
69083041.96528661,58597276.085468896,56953220.2413533
52069294.39458937,53022698.74318034,53131978.278935865
46309686.54963323,44160365.71250465,56552324.33844333
60053365.30218423,41121247.034722805,31582477.61402996
39712557.864815086,62725526.799984656,55763202.15462116
58803621.36277029,69577396.45789672,73750388.58173858
78983090.63275462,62125021.55254164,57011911.729056045
41614883.464418024,3684692.141223465,0.0
14045409.86423448,60038692.15308896,58015640.328363456
40995170.85901481,79801935.74126433,79918113.16590467
36848681.261813626,49936792.77375874,39745422.75148241
53229670.24524046,84146719.60818411,72366264.21222131
37060296.65452674,57443901.098676085,51388289.701146044
73735669.76800731,58566190.62916147,57285341.90547214
53227045.78477488,65585789.687882654,63200614.92732855
51875252.66465649,30087717.362055827,36325573.519284576
41418987.84526468,82336512.21654238,68809296.72489336
44881819.964597106,14709992.473595038,14994500.429303512
50718483.17389582,71815103.13905358,67827755.71728325
43773814.67596476,64280082.747174695,57943491.59618046
37221232.444371,45657572.649091475,38496875.81914277
37246742.509269714,53951417.46725579,50360981.72790804
45398587.10277946,56204722.2630387,44336620.12075679
42747883.25260628,72627927.84463976,64836116.54864633
54748642.21904871,63198619.43169022,64031493.01497133
37040989.72011851,56403515.19344465,48442959.27572465
40774870.97509375,69473158.11024623,68171094.14798704
43132578.51720542,57747046.60537082,45898912.78523823
29847123.46251131,18764358.754287787,26404794.656720135
28562787.921183318,42771306.031286635,47828860.413392775
53944966.242189124,68149939.0484828,61461045.596070446
62120861.737982795,43019804.18178237,57175930.82114535
35884719.29064588,27415663.57395691,38822067.82998404
13767472.727126217,35240453.5155788,30226193.983600896
70090974.04700081,92070676.69396745,100000000.0
60469867.57647949,64834780.1563585,69417859.31798786
66299850.022910014,55165718.45834489,50526125.10080434
64249767.57636793,25695320.7375822,27460088.70578113
76809350.92510086,41040459.904208705,47517794.69692439
46213591.13817975,0.0,12613244.557451585
56517516.052478105,52165587.079882875,42365042.79689385
32512465.491246313,75710435.17732863,73514140.8127033
27884021.097733606,31965912.773545306,32721525.224062625
39312599.80567552,72109312.27650431,62593206.7116426
65059602.59043779,75717717.1551684,68762527.33114624
94547905.56148575,69494382.14552876,61124734.01139008
37150547.665616594,72499010.68772337,73177345.01023693
24615433.01111614,25745050.82748427,28160044.96830104
58569987.22320994,62103024.81006195,62143721.29548022
32617553.260988336,86893856.61273353,66877607.024298735
48490414.441083565,49873131.01834908,49492797.47992938
37452786.51461368,59784501.55610834,58676907.34816185
22704693.597851567,30351600.099768423,31220768.843804225
58043094.08448071,12635012.102914931,24752213.728497975
36599833.4761051,45906040.354283236,44818171.08727399
49268767.2516682,60803084.17094207,56547862.91047109
48379694.85242601,67021132.20280217,60333141.74646925
40951321.1381611,50441019.5363168,43547459.750006855
66988191.21644529,54409674.12123702,46520831.93523516
53843676.55868936,49787120.03814622,47310151.62600886
56443844.34765695,22021932.33993607,24892147.270880062
76018823.76178724,37680005.40187406,40452843.78312771
65128476.42036539,50267939.38256189,50531633.840787694
32343522.493263807,44220904.951287955,45507348.27710707
41946221.55311152,46128559.720162265,48473330.446638696
37419100.65524613,75902730.36274225,65057265.322617516
46882219.35679222,29102837.386326604,35872693.623239644
69274418.62456346,58967111.91207441,51302440.7300607
53739333.130222954,25758512.4093093,28891204.62899082
40077344.23318894,38654869.579734094,42891704.53637949
52312427.04175634,48050844.03036149,52865823.00012351
36601187.71021278,57193246.98730617,46061788.17663175
47632915.694191724,54742985.989831746,50729949.58031349
44373871.54924576,86648502.53541863,87418556.58823551
49824215.87295902,38982087.44462058,44730541.61330874
23475288.329077184,59791083.81615432,53585787.250032865
47665536.434320785,23860182.096560914,26173101.98008016
68298939.1492937,51042288.51119947,53565636.37763455
48246175.63524909,40687316.66348927,36677953.001373395
52250910.435388096,56886831.67553386,48335810.341441266
62159378.67773328,50059438.37849637,47697554.21097758
58240463.67076467,76145061.25670737,72634662.66679884
62508280.628464974,60692497.48945646,60304847.15307214
55901539.682759054,54724199.13194863,57136426.661168434
32539091.58683495,33190959.724970333,36740932.42032465
51973630.33229272,51178159.17307421,57645858.8839092
50679333.09923412,72845123.6083229,65797234.43147511
41303705.41968921,53601129.21250464,58915982.0874281
35628647.02235503,26145523.78751766,46871180.42417472
38886346.53629292,22984605.96111623,21880352.62428813
52750417.80338644,59649526.51603748,51206816.76930254
36803675.28741776,31051214.11362212,39637549.2477497
85569276.97857557,68825061.84613962,57448522.15550426
41239391.856344596,75648051.82658345,67933100.08523825
59252733.03427867,65351381.28281144,57326614.57488254
63319234.16863981,46710427.85456213,34792829.91672333
