Ad Spending,Revenue
27897.74064902506,277378.3058016232
46703.29312578904,463520.3137918861
42210.81280356358,473500.7414590333
31177.749175313744,425762.38627894095
50287.042443087645,349193.94708493486
44941.392746370024,229198.0176694804
23891.746515530638,113999.45576867904
91475.05887281607,701033.5779188274
53472.67249529635,400981.02904481493
64960.31950259536,592782.4839972423
30716.22229819936,244457.89189305305
85965.26734957863,804536.6318871148
67918.18430151234,532054.2414641009
63938.16132520763,485765.4095655323
40353.93376825865,362842.35663770477
42191.37755285942,422526.04180255346
44117.06941887272,408303.9245256663
90549.25515745973,860977.4130559303
15357.57558248935,229541.94753499425
4259.389452232262,61038.611710829486
59849.060184899376,590303.7630845277
80243.11903817009,645608.4902708608
31921.077007539905,293149.88795715536
25229.324438427255,308192.0559708312
77268.05373492578,797337.9560453855
89644.91417291062,774169.064521663
91201.7879441313,683982.9532081708
82642.78242177446,807104.6573228561
55474.972890947094,590344.8096531746
56898.18201413658,463301.89870928496
61516.69053782982,622280.3747945303
51867.268567719795,510152.30915906595
25889.628293218066,131893.4721153661
34662.00534640394,259261.9823551338
10028.216601147216,82487.87901885078
49763.76444090302,433870.25345020357
47719.66164625705,361408.297843724
64997.766736908976,598725.8758438169
27108.468080972532,231239.65645221068
90302.18131211719,810631.4908585065
42549.549474701314,501986.1128033786
30814.449079133854,113129.30717831786
83506.4225953213,747621.1792372491
44784.99473192857,541448.9102022855
75827.8344330441,640712.6934928648
72204.62933496873,630855.2192486955
56238.410732372206,514271.4637591104
36886.974864461496,259400.69717162751
73563.97499143133,707783.2942186183
70395.81333033489,497911.4731627336
16221.014850047963,175216.4747293591
45956.8741634595,501976.59499229083
30877.455701390914,317046.01496751513
66896.85094403525,700734.1084885717
59101.32344126201,476604.1041749943
47783.26616566226,295593.70136430033
39279.30645606307,286471.74231849704
36179.00214513994,425331.87701113115
44730.23783104456,376725.90287367
62752.90377597132,572247.6751489886
50146.24756806876,480832.03354702063
75628.9212720473,691537.026279471
56530.14533922281,424714.7206075677
49797.61822782637,601883.3534532952
87992.16552163575,907492.8646179443
41444.054610609615,354455.5674134742
75909.5008101497,660680.3632001438
49736.70566598368,456536.45262736734
68856.94026728117,590153.7879108516
83576.20581965156,851124.0022802973
31520.6911552913,175024.912289031
72191.68044849465,562848.347851523
56782.18032543523,670844.4890372321
38194.01356841143,428063.04917362746
52581.54314252668,448834.35739550943
97598.09681114447,761553.9467034744
43891.694659416346,348454.95386384864
66906.05893961036,750845.1233503397
31328.931844043425,391299.0067257597
65536.93356729539,606746.971457905
54784.3666416383,359114.02879844257
59643.545380338175,451723.29333970137
53014.91632594703,483558.1214294593
70848.67385778393,597944.1542736458
39381.9065399931,316101.7668548303
44824.00699388291,450632.9159073683
44840.780877753205,639609.2349439777
63883.34574616981,514242.19160029705
51524.90407569889,528780.6676072221
21269.293548040132,102860.60193328085
46616.2387805374,446590.0417773822
55606.87153572122,433908.9696596773
64779.92748873069,591102.4350611771
51484.9465316676,568194.0070624659
28435.61945878082,373392.58119682735
46118.39194610823,432669.90968011215
32830.63262608555,118966.17171136943
14389.954572793005,247073.9152770825
68774.7526383805,606089.5671377865
25334.26926209671,263996.3279174639
88415.34741958448,786194.5376995697
51183.582964465604,490087.7610478992
65687.442508831,466044.636666128
28253.67538735994,90769.82806145921
72095.83926369116,646182.8071625611
51774.821515495,577310.1448900467
52757.25235524592,485694.0316330701
40305.09474315909,410682.03706938395
40733.88716754537,228335.52736446058
46311.76301652576,425387.2151825034
66093.8260071931,632770.8174244363
39462.09121145208,300046.83144358837
61288.48128214799,559955.717623353
35235.4584559142,283003.3611390016
30228.75667882185,120778.92562010023
46193.96093739616,288130.9952558293
79503.2452338127,793030.727647581
54736.838734502286,509501.8042517974
40584.19459351383,270795.63371175685
56136.83309815388,436103.26061524
51632.80875021208,422555.40785564535
54788.627592928045,446928.4904493894
82755.79979953356,849231.3408661522
97240.9073425645,968173.7410900138
26945.29720724245,291811.92122163984
44446.90258296051,554921.1000713833
26155.944503764375,280232.2492241382
72149.61393252385,576480.9974261121
31898.08276654008,224387.39880945944
70312.82476826222,649851.0178059639
66996.95734595745,689188.682052199
72760.31252105556,674579.3606938565
51873.12873380934,477735.84059495793
37072.62171070007,514011.9847514128
61846.49205542257,609749.345473676
55491.863697629655,416239.5058999366
70417.01907215184,593276.5084749208
61580.60565215477,588509.6003590601
71850.84787692154,617448.8500456754
63353.390546981645,636700.1084923234
31023.09498117738,240232.40071815674
47066.22410469818,392409.23152920813
23074.37785324522,311896.62985704275
54115.86409351781,357938.1764913242
47028.78283436487,437207.9621914416
82222.40651842632,652196.5244332332
72072.20031749729,709557.7101874754
41122.81048389409,436351.3759171312
32356.368160204052,241596.43638778006
41594.537808992296,279360.52440288436
41149.63475643472,397428.3394082602
82763.66426763928,746963.077925651
34376.79669068455,358835.5805777522
67324.02269254207,706849.5428626148
50718.7521551017,572701.5497176788
30008.4561754096,199398.9979578937
41293.303638380356,416615.1755582227
59929.562993958425,697725.1086947713
46802.995308453435,418765.7279300279
49133.873931255104,376356.8155839166
56809.36447510456,614549.379756176
38008.1366822807,380351.9475873919
62385.9529243128,662272.4367077859
30717.884473963488,339659.82500843966
49457.86399008555,558844.9319543152
67233.17252050021,661352.5728283369
76127.31054265435,778283.9035771441
58956.523820849834,539469.7220948202
68537.82722894158,643473.5814094893
36408.49022745131,367547.08933434763
45823.5712909285,402116.8728747212
25568.15729713659,170947.90826451548
77639.39519536331,714477.1995986138
39007.038903929715,300447.8630528833
63926.245216237316,684087.9564506165
66254.48252084514,615470.2241289814
51139.97832019818,375884.8304956624
57009.6176145611,649864.6460331145
55066.999853639325,609093.228543105
81983.73632746874,689290.8464784857
79699.95914114038,662588.8799300075
45754.34186379928,564457.2215179898
76819.70862057291,539985.4347231921
65083.73275045245,553697.7802321312
77098.04040812062,770676.2847345048
63115.59132812464,529773.2430203039
67156.46209582593,708324.9757366757
20294.092702447157,64903.58566678246
50078.9508227533,608501.1543904317
66454.34006430805,723162.8886138722
71249.1514761284,661661.1167756503
39331.67509150915,348735.61881692335
59958.83984799837,558369.2447140232
53849.980311506195,495150.4928142796
50770.2854819411,477542.2248727826
40494.35512989972,412498.70713194535
67189.83436361412,661763.5029116464
27635.885004556025,180069.91590328456
48583.916545993445,453217.9808424983
56812.420659800526,550565.0775654989
20682.250780417715,191526.9252874687
48938.37517818923,430295.06383358914
31351.67984783188,369747.9358007997
53446.714962532824,438392.0875246505
62299.223693940796,588280.5822523955
91613.82097114006,914547.378417737
65615.67797046147,460980.19936276146
97800.69970226064,875699.4815840933
75105.69203363724,732066.7227217342
56570.69061189062,446141.9660107745
62084.70868678622,523721.74837496324
60558.69202942646,556496.6198888648
48578.68288047466,558171.2260419634
40509.8561750605,306398.2193613477
61679.91627517401,359227.40153035545
68928.85521360226,627061.4848445281
46921.725417311594,428577.1433459776
72579.13037415543,690936.9468010758
33944.43379186067,101702.71701713718
61573.772920063406,506910.74520866334
43667.92200847285,420351.4664404167
32575.964883839257,268831.69911703514
61740.75462619994,439841.00453504216
40435.633752599286,362266.190450197
38005.16342211285,364032.2131417249
75442.34012915025,574312.4410901038
58280.19317101983,568573.4556620712
49162.14239587484,362387.084693301
41413.19681065971,377264.10844217107
61130.81732445722,665733.736472402
26234.36144758704,210680.2267919922
93819.46983199402,793966.8236555749
33503.24526406419,482354.11669474293
47913.41667140584,433702.4819471645
39819.48955731558,345413.192946256
75876.50490793497,763695.7718706877
21643.414687662895,87523.3739515948
39703.250321407635,354538.4135470321
22157.730150678162,226695.01088895532
46910.821788240624,502246.51247876906
22423.922101523585,127382.25957015224
48339.10272034892,460312.1374364443
60248.74355897151,655479.3632881263
13627.686187454927,126772.10192792684
53305.01437181897,424954.63776713866
46741.16119786793,380970.6753707332
55003.86188039922,763706.6168770824
43247.571601104806,498052.0333667868
48212.41478936413,521967.1130889701
18028.908582499582,231843.65147517098
29826.32313495721,399081.2752875015
34821.68876236089,139484.19503319688
41473.61361528486,400320.7447993436
71663.83869561121,518530.12728869123
43946.69799183494,378189.5963697473
66701.91834993809,417871.8404800863
56278.57604414812,657392.1220647736
77487.22277972582,738948.5757765716
91073.96864967332,935341.6520262987
67481.43992015219,657141.214891362
57816.51444458491,531724.1825974616
79027.27711144225,719689.4125774615
55666.00132914471,374440.2585134028
64236.04630023597,547026.5277581926
63355.2331336376,668996.7745865992
54394.221926169186,469016.4687810843
22703.543260606835,309977.52778374666
100000.0,806366.9576651184
70101.00879971616,639893.2169454669
59924.21742962781,556979.9551679615
68746.38761436488,588805.807656486
36496.77009372698,474624.99495879735
68269.2062826985,552084.9525398661
27656.08687361103,341206.8267340971
69749.4177809746,567329.7521905446
37210.91319101118,357216.57743425283
45336.66018719734,424515.14293005853
53230.22189225002,299593.27621160453
83704.94668593217,609744.6585058917
74716.97938624854,685319.0530681335
57218.17452452724,467497.61278054374
69341.17826064225,707435.528465625
57438.36522413475,415824.95970203663
61538.236683659605,468242.33346320625
40908.10397666977,443230.23683059093
90824.20664563026,725972.5914857279
54866.21616186688,377399.6317725445
62044.49834365423,517031.11514095176
39604.712054662916,344765.7051054263
52958.88878293205,441843.6634724474
62808.7674460516,593730.5093368765
50681.77544767855,535188.0770650252
87008.60838726774,857386.5383635856
29134.682454731294,273497.67889627116
36557.46626661054,366364.8902798671
60370.75629505081,600423.9363959717
62523.1055434594,601681.4372509884
56962.180368767426,634058.5939536879
59561.42864130655,678868.7653248645
45280.0097104843,583622.8906035485
45224.763867108486,397758.3282001971
22473.892470989547,238922.4060652645
31120.654396148286,301300.0083020046
46264.30117014926,473311.9051026293
23814.665742724268,132722.83735604194
40108.567746519446,329475.9554337197
61343.038894435114,642049.1425682077
69028.35330418288,731058.6433242237
61457.734220522405,541161.7321874582
46029.18035995766,262279.89721892006
43869.3320816043,248654.3232082879
59330.724784843966,302897.2068109118
65585.89475084575,537142.9712367022
51695.56176899286,401972.28528488247
55672.30113482917,429076.14096018835
45284.9412428831,307562.48234058823
33216.91461815761,285288.08181130263
24852.60655618167,224437.43791086174
59216.25069573132,619138.4213677297
54526.113697706576,545877.557175743
42608.93370310254,444073.4395341599
29477.788331018586,299468.1830777734
67252.10271157279,600776.1218604487
28700.759837415382,402514.51914923853
76640.29255960179,560191.3996332224
95734.67764313822,856965.7219193868
19719.820235581858,174503.91966007755
65903.74678369806,657430.2842541573
66816.58041224522,664247.5418752107
48116.40194293988,339762.770401725
50874.54898896679,480529.7311957007
74501.50696055988,515849.5526509462
38843.650783751604,267591.294976122
47583.18910519578,437052.75250932673
10652.008580133239,105946.80105565592
60954.395471087846,643249.0669852495
89999.76606046682,715685.4316177665
70543.33028422666,737202.2023395543
40404.37588674644,286437.2342990907
66486.24888961679,486335.08230900794
37747.348579253056,426399.90936248173
71637.69601907796,717548.4948298504
82276.32808268817,730568.6497455515
0.0,0.0
35458.48657758913,397730.4717233665
38955.60664853024,378508.0073281536
2199.8893027728996,137485.70999297526
46071.409331484305,540337.5387251286
33439.24668189991,245540.3429338257
33716.803931387076,292872.2512160765
89999.74724111077,862702.5484240192
66192.746659661,592616.7923219107
70153.99272900526,647003.9000919366
52957.2265499432,559978.72050402
65809.22776184912,612285.9213849573
91713.45585339947,909807.9682452537
33008.665095682256,349575.1985148813
45983.951002737,246989.02203253852
59206.220971178445,496249.4980774877
85937.72295727654,719132.9600583605
60688.87592921756,432274.6644555707
97547.94970072717,809806.7752495713
41125.04066825284,447194.77147464536
44208.47374854447,363146.8479511937
20840.605839091822,171537.55066444812
47746.93377597056,268233.4791607376
34514.34706862648,467853.6206017081
61111.63062329361,453792.5936046584
49650.558444387985,493806.97267147846
61281.15008009382,620845.4560969057
22414.57609318089,273461.5404502679
23313.237737537012,273333.45702444157
44473.50022189222,480182.7546041764
98463.3027438042,1000000.0
56816.24780006495,571515.6286422309
53980.49765444136,516806.7895893097
32453.009015445743,333589.69685135514
36071.862070080024,313978.3656130184
47734.00913764565,409047.3839964259
23980.062263564098,156330.5705956796
71350.3624336205,792513.391205226
48000.92832509698,492691.70143401116
39432.37505200203,334617.30488441687
85743.84676885609,906532.9575490197
74228.84621513684,606587.3626927898
82492.70879381694,672114.7492586925
40697.5739752996,381662.250085887
38000.93556608981,399179.12495822075
54664.366768542655,666179.8296031607
40402.42479440219,342430.84546187596
74680.61628496226,669882.7371772465
50841.136349949156,464629.9834582417
71430.54979366579,556439.4133804389
52453.23553980572,543915.9126817095
61077.94022621653,517904.7851542898
44506.120384521804,485526.58302650653
72719.60161191234,586215.7650529236
51199.50662381601,502514.8286959551
44983.02984781142,380489.59255882585
50449.55080468001,446012.5550230003
