Temperature - (Celsius), Year, Statistics, Country
16.2337,1901, Jan , India
18.1292,1901, Feb , India
23.3869,1901, Mar , India
27.4298,1901, Apr , India
29.7121,1901, May , India
30.1526,1901, Jun , India
27.5394,1901, Jul , India
26.1974,1901, Aug , India
26.2971,1901, Sep , India
25.2159,1901, Oct , India
20.6131,1901, Nov , India
17.4976,1901, Dec , India
17.8293,1902, Jan , India
19.4771,1902, Feb , India
24.7868,1902, Mar , India
27.8089,1902, Apr , India
30.1774,1902, May , India
29.7199,1902, Jun , India
27.3214,1902, Jul , India
27.0636,1902, Aug , India
25.8856,1902, Sep , India
24.3879,1902, Oct , India
20.0777,1902, Nov , India
16.9854,1902, Dec , India
16.9786,1903, Jan , India
18.371,1903, Feb , India
22.5593,1903, Mar , India
27.0279,1903, Apr , India
29.3773,1903, May , India
30.0555,1903, Jun , India
27.7137,1903, Jul , India
26.2918,1903, Aug , India
26.154,1903, Sep , India
24.1921,1903, Oct , India
19.5321,1903, Nov , India
16.5969,1903, Dec , India
16.7579,1904, Jan , India
18.9178,1904, Feb , India
22.97,1904, Mar , India
28.0257,1904, Apr , India
29.4679,1904, May , India
28.8645,1904, Jun , India
26.5548,1904, Jul , India
26.2601,1904, Aug , India
25.9469,1904, Sep , India
24.4625,1904, Oct , India
19.9134,1904, Nov , India
17.301,1904, Dec , India
15.8504,1905, Jan , India
16.7396,1905, Feb , India
21.5774,1905, Mar , India
25.5911,1905, Apr , India
30.1248,1905, May , India
30.4,1905, Jun , India
27.3008,1905, Jul , India
26.6781,1905, Aug , India
26.1677,1905, Sep , India
24.6475,1905, Oct , India
21.0609,1905, Nov , India
17.0717,1905, Dec , India
16.3253,1906, Jan , India
18.0866,1906, Feb , India
22.1741,1906, Mar , India
27.6874,1906, Apr , India
30.9088,1906, May , India
28.9002,1906, Jun , India
27.1337,1906, Jul , India
26.2707,1906, Aug , India
25.7492,1906, Sep , India
24.4294,1906, Oct , India
21.0013,1906, Nov , India
17.8986,1906, Dec , India
17.8529,1907, Jan , India
18.2875,1907, Feb , India
22.0295,1907, Mar , India
25.9484,1907, Apr , India
28.9049,1907, May , India
29.0575,1907, Jun , India
27.8307,1907, Jul , India
25.7202,1907, Aug , India
26.3342,1907, Sep , India
24.9955,1907, Oct , India
21.0952,1907, Nov , India
16.7065,1907, Dec , India
16.5263,1908, Jan , India
18.9878,1908, Feb , India
22.9738,1908, Mar , India
28.5411,1908, Apr , India
29.9408,1908, May , India
29.9034,1908, Jun , India
26.5019,1908, Jul , India
25.6961,1908, Aug , India
25.8092,1908, Sep , India
24.3032,1908, Oct , India
19.8907,1908, Nov , India
16.3813,1908, Dec , India
17.0371,1909, Jan , India
18.6029,1909, Feb , India
23.9994,1909, Mar , India
26.2404,1909, Apr , India
29.5544,1909, May , India
28.1889,1909, Jun , India
26.1986,1909, Jul , India
26.0016,1909, Aug , India
25.5019,1909, Sep , India
24.3573,1909, Oct , India
21.0816,1909, Nov , India
17.3718,1909, Dec , India
16.7583,1910, Jan , India
18.8453,1910, Feb , India
23.327,1910, Mar , India
27.2393,1910, Apr , India
29.8999,1910, May , India
28.4861,1910, Jun , India
26.6557,1910, Jul , India
26.0914,1910, Aug , India
25.8838,1910, Sep , India
23.7871,1910, Oct , India
19.2549,1910, Nov , India
16.5445,1910, Dec , India
17.7044,1911, Jan , India
18.5064,1911, Feb , India
22.1256,1911, Mar , India
27.2443,1911, Apr , India
30.4715,1911, May , India
28.5522,1911, Jun , India
27.8789,1911, Jul , India
26.4247,1911, Aug , India
25.9479,1911, Sep , India
24.6989,1911, Oct , India
20.0528,1911, Nov , India
17.2018,1911, Dec , India
17.3132,1912, Jan , India
19.8859,1912, Feb , India
23.3032,1912, Mar , India
27.3028,1912, Apr , India
30.1544,1912, May , India
30.4333,1912, Jun , India
27.1703,1912, Jul , India
26.0869,1912, Aug , India
25.8121,1912, Sep , India
24.4771,1912, Oct , India
19.824,1912, Nov , India
16.7608,1912, Dec , India
16.7975,1913, Jan , India
19.1502,1913, Feb , India
22.1466,1913, Mar , India
28.2699,1913, Apr , India
29.0887,1913, May , India
27.9573,1913, Jun , India
26.7785,1913, Jul , India
26.3271,1913, Aug , India
26.3219,1913, Sep , India
24.7413,1913, Oct , India
20.1626,1913, Nov , India
17.1954,1913, Dec , India
17.6708,1914, Jan , India
19.108,1914, Feb , India
22.8605,1914, Mar , India
26.7422,1914, Apr , India
29.8228,1914, May , India
28.9715,1914, Jun , India
26.7204,1914, Jul , India
26.101,1914, Aug , India
26.0752,1914, Sep , India
24.0054,1914, Oct , India
20.9893,1914, Nov , India
17.2642,1914, Dec , India
17.0541,1915, Jan , India
18.3626,1915, Feb , India
23.0287,1915, Mar , India
27.2837,1915, Apr , India
30.6152,1915, May , India
29.9886,1915, Jun , India
27.7074,1915, Jul , India
26.6291,1915, Aug , India
26.499,1915, Sep , India
25.448,1915, Oct , India
21.458,1915, Nov , India
17.2353,1915, Dec , India
17.2013,1916, Jan , India
18.7348,1916, Feb , India
24.7402,1916, Mar , India
28.1678,1916, Apr , India
30.0338,1916, May , India
27.9269,1916, Jun , India
27.0138,1916, Jul , India
26.1745,1916, Aug , India
26.0128,1916, Sep , India
24.3326,1916, Oct , India
19.9117,1916, Nov , India
16.4127,1916, Dec , India
16.897,1917, Jan , India
18.8133,1917, Feb , India
22.5652,1917, Mar , India
25.9221,1917, Apr , India
28.2648,1917, May , India
27.944,1917, Jun , India
26.6015,1917, Jul , India
26.0819,1917, Aug , India
25.3569,1917, Sep , India
23.7437,1917, Oct , India
19.4957,1917, Nov , India
16.9658,1917, Dec , India
15.8983,1918, Jan , India
18.9826,1918, Feb , India
23.1195,1918, Mar , India
26.2817,1918, Apr , India
29.7697,1918, May , India
27.9813,1918, Jun , India
28.0516,1918, Jul , India
26.5634,1918, Aug , India
26.3866,1918, Sep , India
24.8581,1918, Oct , India
21.0393,1918, Nov , India
16.9847,1918, Dec , India
17.4484,1919, Jan , India
18.6974,1919, Feb , India
23.7009,1919, Mar , India
27.0721,1919, Apr , India
29.5825,1919, May , India
29.0763,1919, Jun , India
26.7681,1919, Jul , India
26.2231,1919, Aug , India
25.8545,1919, Sep , India
24.2036,1919, Oct , India
20.7087,1919, Nov , India
17.0081,1919, Dec , India
17.2716,1920, Jan , India
18.6633,1920, Feb , India
23.4228,1920, Mar , India
27.1329,1920, Apr , India
28.4332,1920, May , India
29.1076,1920, Jun , India
26.9392,1920, Jul , India
26.4475,1920, Aug , India
26.7927,1920, Sep , India
25.4429,1920, Oct , India
21.2091,1920, Nov , India
17.602,1920, Dec , India
17.6696,1921, Jan , India
18.8864,1921, Feb , India
25.0546,1921, Mar , India
28.6696,1921, Apr , India
31.2906,1921, May , India
29.2507,1921, Jun , India
27.6034,1921, Jul , India
26.099,1921, Aug , India
25.6782,1921, Sep , India
23.8738,1921, Oct , India
19.9073,1921, Nov , India
17.8982,1921, Dec , India
16.8715,1922, Jan , India
19.7524,1922, Feb , India
24.2604,1922, Mar , India
28.2404,1922, Apr , India
30.2885,1922, May , India
28.7829,1922, Jun , India
26.9067,1922, Jul , India
26.2932,1922, Aug , India
25.7477,1922, Sep , India
23.9758,1922, Oct , India
20.3946,1922, Nov , India
16.7109,1922, Dec , India
16.9655,1923, Jan , India
18.463,1923, Feb , India
23.6177,1923, Mar , India
27.9149,1923, Apr , India
29.6821,1923, May , India
30.8297,1923, Jun , India
26.8653,1923, Jul , India
26.0056,1923, Aug , India
25.9956,1923, Sep , India
23.8449,1923, Oct , India
20.3401,1923, Nov , India
17.646,1923, Dec , India
16.9524,1924, Jan , India
19.4626,1924, Feb , India
24.8252,1924, Mar , India
28.4966,1924, Apr , India
29.3168,1924, May , India
30.4743,1924, Jun , India
27.2154,1924, Jul , India
26.4486,1924, Aug , India
25.5561,1924, Sep , India
24.1733,1924, Oct , India
19.8427,1924, Nov , India
17.3365,1924, Dec , India
15.7423,1925, Jan , India
17.8748,1925, Feb , India
23.7322,1925, Mar , India
28.5238,1925, Apr , India
29.1022,1925, May , India
28.1773,1925, Jun , India
26.3098,1925, Jul , India
26.4474,1925, Aug , India
26.3764,1925, Sep , India
24.8023,1925, Oct , India
20.3821,1925, Nov , India
17.035,1925, Dec , India
17.3497,1926, Jan , India
20.1127,1926, Feb , India
22.9553,1926, Mar , India
25.7893,1926, Apr , India
28.9227,1926, May , India
30.9242,1926, Jun , India
27.4981,1926, Jul , India
26.3202,1926, Aug , India
25.8949,1926, Sep , India
24.1814,1926, Oct , India
19.2964,1926, Nov , India
17.1669,1926, Dec , India
16.7314,1927, Jan , India
18.4781,1927, Feb , India
22.7541,1927, Mar , India
27.4455,1927, Apr , India
29.4896,1927, May , India
29.2935,1927, Jun , India
26.7939,1927, Jul , India
26.0924,1927, Aug , India
26.1619,1927, Sep , India
24.5228,1927, Oct , India
19.6855,1927, Nov , India
17.8125,1927, Dec , India
17.0513,1928, Jan , India
19.3279,1928, Feb , India
23.6565,1928, Mar , India
27.5538,1928, Apr , India
30.5888,1928, May , India
29.0983,1928, Jun , India
26.9067,1928, Jul , India
26.7022,1928, Aug , India
26.2399,1928, Sep , India
24.7735,1928, Oct , India
20.8207,1928, Nov , India
17.3035,1928, Dec , India
16.9132,1929, Jan , India
18.1484,1929, Feb , India
24.3837,1929, Mar , India
27.6098,1929, Apr , India
30.5591,1929, May , India
29.1311,1929, Jun , India
26.8497,1929, Jul , India
26.0855,1929, Aug , India
26.3938,1929, Sep , India
24.1933,1929, Oct , India
20.6769,1929, Nov , India
16.8636,1929, Dec , India
16.5467,1930, Jan , India
18.3672,1930, Feb , India
23.8273,1930, Mar , India
27.1568,1930, Apr , India
29.7961,1930, May , India
29.1268,1930, Jun , India
26.5527,1930, Jul , India
26.2167,1930, Aug , India
26.3209,1930, Sep , India
24.7371,1930, Oct , India
19.9516,1930, Nov , India
17.5027,1930, Dec , India
