Oxygen,Temperature,Play
0.9854163876151811,-3.784846388023891,1
-1.2991122830542086,-1.297537714443619,1
-0.870540741412407,-2.565551363259723,1
0.38605668859461023,-1.079558657628466,1
-0.8959145966978869,-1.218711470626346,1
-1.5932244493709908,-0.02680787204751274,0
-0.9876421831806741,1.162222466638415,0
-2.7493404011557487,0.6513925687204876,0
0.39807081445496045,-2.193447892959407,1
-2.4094306412929267,-0.3549260527937362,0
-0.9759613492016831,-1.3269735074713003,0
-2.199311294331704,0.278305614017754,0
2.135855625046516,-3.167304229172828,1
-1.2475242360168308,-0.1593903960346418,0
-2.5972331403546836,0.8322686990970957,0
1.0222839091333564,-1.1420183864045825,1
-2.041091125078731,2.4626810208949634,0
1.003513520159409,-1.2508208060237818,1
-2.2630599755757905,0.5875368495337634,0
-2.1583130262498726,-0.5736460202837114,0
-0.9179720986113693,0.6127059912711426,1
-1.354868161033551,-2.4839960925478852,1
0.9218293272818658,-0.0783499800162335,1
-3.581232793042445,-0.12986540187084353,0
-2.058487633821801,-0.41528854961309714,0
-2.2633989883757546,2.268922673730143,0
-2.5737284634453403,-0.10934906200757309,0
-3.93737675387642,-0.19587756104567575,0
1.505009623874265,-3.6369817504880277,1
0.0029776050374774564,-4.0632054268273885,1
1.296323865633152,-1.5758358894815379,1
-0.5756372401021782,-1.8933559450833997,1
-2.081992260845613,-0.17080063186773783,0
-1.0494967692435078,-2.892568434627858,1
-0.1053729931135798,-1.8527588060809321,1
-2.6467313479843093,0.48886865006923974,0
-1.661821166745797,0.7150020304468433,0
-2.76537388077481,1.3255402604970248,0
1.6429120938400672,-1.9408682650203588,1
-3.203874830196051,0.31204346526713045,0
-0.5828552735488759,-2.071242518271175,1
0.030954243180045936,0.09224738320501435,1
-2.5257972972670317,1.077454098596869,0
-1.5430383978197832,-0.3231660094508251,1
0.3026066100045792,0.4074013109327433,0
-0.7069713953435988,-2.1085328641972745,1
-2.1084710970432234,0.4320437594276832,0
-0.06041932966082286,0.532288006372464,0
0.3432997546268418,0.03161606434722897,1
-0.4651566695375273,-0.8413819005023737,1
-0.25476460386730126,-1.3477710377263117,0
-1.0403574881597186,0.3880078350351962,0
-2.4458379924369655,0.38276225265636366,0
0.20857749828481126,0.04382006049234688,1
-1.6103928792636275,-1.2587998705465218,0
-2.813666222607143,0.007719975259135087,0
-1.8231209037509288,0.11832786802750239,1
-2.1014663290886437,-0.9182785507877356,1
-1.5205198905020518,-0.5935544400749122,0
0.6873291623040967,-1.4751650750871783,1
-0.8364913521478153,-2.5787137350156444,1
1.5431744232883253,-0.6626897967868491,1
-0.9979126771994474,0.2187088896179942,0
-2.690937240542154,0.44772319212810263,0
0.07136709008685833,-0.19761406061158682,1
-2.1360177337850996,-1.6963528322552301,0
0.5348105384379813,-0.6168383462308183,1
-1.9063432529068467,-0.29489403297741074,0
-0.7543998860074297,-1.7479828789773697,1
-1.71025108266375,1.3016306703235694,0
-1.500065914469499,0.5581631956182955,0
0.17109430895457622,-0.8152942140979934,1
-1.3303728168472315,-1.2587445607912984,1
-0.37914409225466883,-1.6961752526444756,1
-0.1704407488121362,-1.3264951021031495,1
-2.353985635126973,1.2918859228373654,0
-4.2167403121478255,0.6874532600594555,0
0.98655450856672,-0.9919012956874032,1
-0.060605435444011514,-4.308327474067695,1
-1.7757825538016248,-1.3377284399893645,1
-0.18518803461151395,-1.0091555062208637,1
1.6894895102490979,-2.8766341348798448,1
0.1686996612204762,-2.167146725388161,1
-2.1880483074064667,-2.8708238901033853,1
-1.032900806482616,-2.0080258961406847,0
-0.0171246703186112,-1.0973527277181216,0
1.905951362052705,-2.8927835175376213,1
-1.3457791309675842,-0.17822093902400762,0
-0.4809906378789398,0.4341820426536245,1
-0.13856332194444815,-0.7950566747446001,1
-1.4188657474208801,0.14535957018897155,0
-2.414056970838457,-1.2392685017505307,1
1.572244848928832,-2.8569234979258242,1
-1.4421358972192928,-0.34774108975114865,0
1.4786331110723492,-2.6246004850574964,1
-1.506364973233661,0.4698445148174788,1
-0.8642611333544888,-1.6505257380726444,1
0.3850775522684728,-1.6958284284463494,1
0.08655125342011279,-0.8469837242001121,1
-0.5621299746945678,-2.626577562725219,1
-1.3972263379622976,0.24722386926345866,0
0.8313986445801801,0.07299199085265462,1
-0.5510462245423318,-2.704599742912797,1
0.08071347843747115,-2.266028883567757,1
-0.2650482282142971,0.06269757264102682,1
0.18415881688069613,0.41037048554020417,1
0.5780624985424697,-0.7678677053876296,1
-2.537142043149454,0.0895508676214843,0
-2.5568838432284515,0.13056423095136294,0
-0.8519178197716532,-0.979059549284992,1
0.7089224519670376,-2.979266946324886,1
-1.795504827227265,1.2161219761353856,0
-0.5625928936105165,1.0893779964577128,0
-0.9354698966883572,-0.6455190405892728,0
-2.2402187241334293,1.5274297921214497,0
-1.29675077188092,-0.5773561867465066,0
1.5049960430073368,0.10254080021554857,1
0.18596104078474798,-1.7004936839013995,1
-1.0243143494382432,-1.115325804353642,0
0.41726152625992174,-0.22047616250102853,1
1.5544961865902518,-0.6707309692797931,1
1.3914926854297067,-2.433747370449602,1
-0.4541586230133776,-1.4276032274736794,0
0.6686277958018824,-1.8597874586166117,1
-0.8783799332790059,-2.5233942946766454,1
-1.9812331448700624,-0.9524987102576636,0
-0.5696321634858593,-2.4491242935399278,1
-0.04524184446071354,-1.7265795015948582,1
0.06434221243887799,-1.782689588584498,1
-1.3815812360006867,2.187547645629388,0
0.697260809500027,-0.9793981983216502,1
1.3667392158393985,-0.9031437212091705,1
-2.3343164313481406,-0.9155632142563237,0
1.0867174525275285,-1.3498440641726122,1
-3.475834563252872,-0.48337361262679146,0
0.32067512575252294,-0.1278204120170321,1
-2.725876342908858,1.7657444184558553,0
-1.1276425690181056,0.44691660109736564,0
0.12450115469983059,0.15044547015279286,1
-1.506745010802807,-0.2828032688891142,1
-0.549605420038741,1.9440172835133955,0
0.6010519566723046,-1.9267279218117417,1
0.14473560900757518,0.2001543382289226,1
-2.517856787273397,0.762193549372636,0
-1.0228190997530078,-1.530854900868439,0
0.05856703105872452,0.7506927301777415,0
1.482630932045247,-2.3301418550782067,1
0.901317972250149,-1.1107864510783794,1
0.9728400462660544,-1.2142139193636738,1
-3.1678930418912605,0.5782178252760521,0
-1.0749831528157685,-0.522700812109017,0
-1.5993711405785227,-2.9015039257181305,1
-1.3124393066881246,0.2694112668184024,0
0.03987951939513558,-2.3877243433651927,1
-2.8986344668318518,-1.6008243894408183,0
-2.0769348321939263,-0.1675855207822565,0
-0.6830299025968649,0.21846881499386755,0
-0.9331490335908311,-2.1655807978452226,1
-3.062304275276831,-0.5562710136018237,0
-0.2648654629882854,-1.6898368704132232,0
-0.8636738895739579,-2.4412862850805173,1
0.2024003072197848,-0.5886490280804857,1
-0.9387074147340118,0.8681856947685656,0
-0.6679142251858322,-3.2608543650302364,1
0.02069567982830523,-1.8924863862720724,1
-1.6158657600637518,-0.5898024655413246,0
-1.289614024793759,0.12905305971797798,0
-1.3841564940863431,0.9393293402716127,0
-2.7981638864578597,-1.4722089480573441,0
-1.2512880427918693,-0.4291537051259681,0
0.2194946491095651,-2.006626996779332,1
0.07532897337072925,-1.976211153444241,1
-0.5241352208884206,0.7761795187891289,1
-1.5346464793036014,2.1226193102302933,0
-0.8280421276805168,1.0498958160589162,0
0.9668170794948104,0.052383287134452505,1
-0.38485866284663267,-1.2019649104107155,1
-3.143444870609465,-1.0232535462749492,0
-0.796703890810154,-0.21004222674037282,0
-2.662474463471586,-2.661416150625186,1
-2.677213372089134,1.3813989918753158,0
0.7500367101519363,-1.6734122506356086,1
-0.1716407234355713,-1.5221675809465385,1
-2.2384131273075503,2.038299164029951,0
-1.3386676446583472,-0.9947975802769156,0
-2.1470516130480277,0.70782334072021,0
-2.0827041355195735,-0.14496977926064142,0
-0.31244362060594416,0.3196421003725751,1
-2.216567345820065,-0.3517228121840476,0
0.01650952928484483,-2.774813864408729,1
-1.8626760881777984,-2.6822171785834836,1
-2.660419077750131,-1.9667726565285804,0
0.27202645871967546,1.055955758114778,0
-0.7721321041139233,-1.0899071007779408,0
-0.7282708621507712,1.6566031432976578,0
-2.199183962959873,-0.6404490916266486,0
-0.35587329639842125,1.5720261385884813,0
-0.932800446952029,-1.2210647436882716,1
-1.1158433578997289,-0.8057770059518808,0
1.2327474534091123,-0.36323953152664146,1
-3.7639346649740624,0.4378971432416323,0
-2.2401749550397483,0.9041381515133071,0
-2.4584060040638134,0.4439177495557489,0
-1.7792489703854661,-0.029509727190328537,0
-1.2333920785752737,-2.696845193248076,1
-1.215110537519395,-1.5903391133279157,1
-0.3991451704665079,-0.5388018162789918,0
0.1502132514156375,-3.1946615094175277,1
-2.4577860485317333,0.3040965134798736,0
-2.7858496922950917,-0.41303281449125984,0
-0.4414955459963516,-1.9486364837824721,1
0.3205791702521518,-1.305800036812311,1
-1.935220540638373,-0.516233591553692,0
-1.1767712274910571,0.5001391280282403,0
0.9786315559987065,-0.42409498592283135,1
-2.259468238229351,-0.4584561120701805,0
-1.0353597672250199,-0.7419367160947299,1
-3.7673438746470094,0.3472495209784051,0
-0.543371612871894,-1.3626244104912881,1
0.08303175651729983,-1.5680320757732351,1
-0.6149987749717729,-2.415172240193214,1
-2.7345567419927788,-0.6400976947323715,0
-1.1891549458328141,-0.8915065236398121,0
-0.8731426544307219,0.3733633172011789,0
-2.3368648486651185,-0.4736369942819489,0
-0.7372248877871918,-1.3298185526910393,1
-0.9261491694387469,0.20916727380393169,0
-1.929493630690866,0.21191584295122934,0
-1.601025951908855,-1.4527360950924506,0
-2.328981203822061,-0.11518129092631198,0
-0.037133295238091724,-1.8980563383283688,1
-2.136535484786571,-0.5246585308041283,0
-0.1957275867544386,-0.7097902707651641,1
-1.2326135266609397,-0.03664771446926718,0
-0.08323051873108868,-1.7332347164612982,1
-1.2832322170250148,0.039456485561653515,0
-3.2029080717994654,0.9468082602872434,0
0.05688250467529481,-1.6830653130534654,1
-1.6470402793471606,-0.8244504269104541,1
-0.7040489248146127,-1.2174671756337834,1
-2.506282478590761,0.30444422784195674,0
-1.4781411037023393,-1.9318151822130183,1
2.3276875536012285,-2.041044104246144,1
-2.341617805205616,0.11702836342639358,0
-1.8828180121112852,-0.19798584392741225,0
-0.42584495638096015,-1.7199779264231567,1
-1.3445395284863122,-0.2607402507458393,0
0.7554256883977415,-2.029930836036833,1
0.4171319102180844,1.0821141536200387,1
-2.4911144373785055,0.9435259424114761,0
-1.1033116871539164,-0.6986035621037955,1
-0.37392309549578284,0.39555890497919394,0
0.41311375288802554,-0.07688158451173033,1
-0.7232181773429482,-1.5269991777562333,1
-1.0508971750056089,-2.655514876401319,1
-0.9483059855808631,0.06552979294892114,1
2.019753662839827,0.4731615038073531,1
-2.0181537763981585,0.9207449416106233,0
-2.9691117296040046,0.98268854019945,0
0.06177639045509947,-2.830653984379114,1
0.7354378412661247,-0.8900236570633272,1
-1.9935057862238348,0.17727164114065214,0
-3.349476503061478,0.10429811082290313,0
-1.4030747538858677,0.8372482232343117,0
-1.3338189388217636,0.2050179639206291,1
-0.2039895218283847,0.8037806985352134,0
-0.005405062685331155,0.07871909471221628,1
-2.4243217567481046,-0.26994090192702297,0
1.7394612410524448,-1.3202105674638198,1
-0.59051128058068,0.032604614269637094,0
0.5375008409480075,-1.7358471667283788,1
-1.1835328079407477,-0.381883446318155,0
0.5742948723664874,1.0464365954700234,1
-1.3226123042103684,1.7476156738801316,0
-0.3335322915036356,-2.661217611280165,1
-2.185817741701779,0.27681374555597393,0
-1.4214582838802352,-0.0004786937510120118,0
-2.873388628161327,-0.8167093751803446,0
-2.9648777917690516,1.011370949604861,0
0.6859297034927846,-2.0389883287872244,1
-0.48964521817427653,0.0036760893789970018,0
-1.1790380947758692,-2.262161566143444,1
-3.1518553992011666,0.4658407374989266,0
-2.331863503650408,-2.2553221080299752,0
-0.043874843100767974,-1.5160465560793839,1
0.5060091602154212,-0.565472589414352,1
-2.9857341553489025,-1.5636305523203142,0
-0.6891629360145494,-2.660583394204202,1
-1.223603854863685,-3.170803916044701,1
-2.6637024711318564,0.600455763080073,0
-0.6060425826272156,-2.5463524627215586,1
-1.9487103475483523,-0.7824323803984767,0
-0.3622961470430559,-1.6777881975406006,0
-1.4157449583518655,-2.047994663022185,1
0.5465938478450935,-0.5042547149063221,1
-1.662597083984632,-0.6601654544184101,0
-3.4444362994578954,-1.0693938698846324,0
-2.925551291126167,0.011048609818862465,1
0.014045018491492558,-0.9203770744462073,1
1.4415507378638375,-1.3960386943859184,1
-2.040442851920463,-1.211128046157936,0
-0.8511084507114342,-1.189255562459312,0
-4.614235549486909,-0.050183880183243205,0
-1.2621474813889937,0.4446038892114597,0
-1.29464832325905,0.7569793165061863,0
1.485033491945313,-2.3325854347087773,1
1.0971222480382326,-2.1280709470363317,1
-0.02582458637943321,0.07445777665493902,1
-0.489832295632747,-2.5711406242905475,1
-0.31476181074224857,-1.8628922083275767,1
0.5420016309293014,-0.3193666233586032,1
0.03357038906641388,-1.4793507775226968,1
-3.029015692057678,-1.2657116578469805,0
-0.34679238375358157,-2.4996314394066843,1
-1.5358945758016942,1.0067073030068463,0
-1.3595664545137924,0.6511519573527379,0
-2.534363583537184,-2.705339835523869,1
-0.8546784799507011,-1.5156508858765059,1
-0.21729075481761662,-3.3617587347099605,1
-1.4286374438107852,0.03445917576818104,0
1.2554487048897125,-2.039762159125518,1
-0.6156466449355049,-0.30607718938433837,0
0.6879039574512948,0.1102504201506036,1
-2.433020752662271,0.0014326258149466023,0
0.1911864547785827,-0.7463794522584698,1
-2.6149559619824996,-0.04875892728247695,0
0.46667026165189035,-0.7088833486011227,1
0.3247155326459456,-1.4355455723506505,1
-0.14710090073800047,-3.0054801025391136,1
-1.491046146242899,-0.6095989838754898,0
0.6697220649797507,-1.1276409290017801,1
0.6807810461491095,-1.6532706374090493,1
-0.20678603792808084,-2.745687227526195,1
-0.9630559972856078,-3.2484679617129872,1
-2.369297162618618,-1.3054390511063945,0
0.08447256944177584,1.8974831157116285,0
-0.7925312354676097,-0.25278531458693565,1
0.344100862397171,-2.297257432035134,1
-1.5872929682805659,-0.6136466653634175,0
-1.5736244808074442,0.3618952833666951,0
-3.259613049964086,-0.266747510857589,0
-4.63061338862914,-0.9057809119917913,0
-1.590550293725129,-0.5368384894034793,0
-2.099082867680154,-1.2839838721872083,0
-1.01131616654886,1.2044702671674545,0
-1.144368566822715,-1.0123858090775242,0
-2.614689970569083,-0.65420834415842,0
0.7357539519955731,0.2979980379342835,1
-0.21316666861314526,-2.3195813940990684,1
-0.9241617478157536,-1.8492425538788688,1
-3.049080870426758,-0.16735234487249356,0
1.96615980993614,-0.7656732930025629,1
-4.751873589492401,-0.21865228206170417,0
-1.4680695139907673,-2.1041745784862282,1
-0.041253142301503676,-0.14280447320865866,0
-2.0401177123420733,-0.9416978562465487,1
-3.130057775365211,0.14922072820975626,0
-1.9461317965828333,-0.7533828708677475,0
0.25791715668695225,2.260479831509314,0
0.5862919322428538,-1.1797722087213944,1
1.203120043689628,-2.6626709395601043,1
-0.267908829001002,-1.104127469555846,1
-1.9108162440772234,-1.5733396326457947,0
0.20969393032463451,-0.7760796347031218,1
-2.757164992049064,-1.8172886391074143,0
0.2720285756558617,-1.9621489118936597,1
-3.0514909707671016,-2.2289733373565848,0
-2.68780253938585,-0.9364111722492956,0
-0.7758673560721205,0.3268689598568268,0
0.3569930550410872,-4.062701344600347,1
0.7092541753823167,0.09172433211721831,1
-0.6546929413766582,1.3968991009567941,0
-1.418215333114611,0.3165618853140208,0
0.5470105862483882,-1.223987314141713,1
0.044391684442585955,-0.9568824831259399,1
-3.025549179320589,0.16021139125261566,0
-2.9704624856189126,-0.8168225283468474,0
-0.555944199004367,-2.1791751569128177,1
-0.3584070536351198,1.0539291809431,0
-1.038427265662789,1.0624168778465006,0
0.7927824997659176,-0.8436722299852306,1
-0.6829198703103169,-0.21064387527232076,1
-1.4786042703231514,0.06925132135808448,0
0.9265251239150116,-3.3005195125810163,1
-2.3423145808746937,0.6849839160705965,0
2.4184148309555864,-2.4930405071106576,1
-1.3150858584444318,-0.04836198609389118,0
0.3775151392948969,-1.3656479354088622,1
1.632019011491949,-1.6806922562716498,1
-0.24396939537741702,0.22405192620415892,1
-2.9176973575998684,0.7328889779114055,0
-1.7949575869856913,0.3494518405584147,0
-2.6958337791878253,0.8650623961208668,0
1.0588463470633935,-1.5565822931165918,1
0.28442186170053085,-3.1903928379180515,1
-1.1232225233436717,-0.8444219193094976,0
-2.62844390842838,-1.9214345045389445,1
-0.9456924110396591,-2.876173139530035,1
-3.0012114300835657,0.27548069131899006,0
-0.07777631208848276,-0.9728906141001887,1
-0.1356876213389635,0.4382673980938476,0
1.4347247804456194,-2.3648863912540126,1
1.0864745057438676,-0.05254947550254574,1
-2.1025863307518127,1.4069008260170606,0
-1.8082865065674314,-0.059991599144673655,0
-0.0758495198333835,-2.400936257601461,1
-1.4771549434657474,-2.2765534559278433,0
-1.0013846848142376,-1.4999618497871225,1
-2.585557369157332,-1.029552287166988,0
0.7437159610469354,-1.4810856530537788,1
-0.9010165473222402,-0.976166586614903,0
1.149231185742731,-0.23225680969387175,1
0.02005120565931872,-1.9834751569763969,1
-2.5930041841193754,-0.0710890318508113,0
-1.1298535289740106,-0.49149549114810287,1
-0.1604568771056989,-0.7114223619375373,0
0.959056088750833,-1.7091812153260564,1
-0.19369972047125988,0.32185471706936797,1
0.17399197761443064,-0.9420951125650868,1
-3.169342128411612,-0.4959070083319288,0
0.2101661215811505,-1.6017137372669226,1
-0.09556616595614839,-2.1769536908884457,1
-1.4875953521351195,0.16602916027777206,0
-2.3602681450191603,1.9478189334362563,0
-1.3226898635366344,-0.6201390879364278,1
-0.7899228235063182,-1.6639604855201457,1
-3.524187757293159,0.6368501643260077,0
0.06606116075336058,-0.33571642964443105,1
-2.1282431540958653,2.4246046920692135,0
-1.03371921467693,0.05410670159320534,0
-0.5328274576913143,1.0133078300397647,0
-2.4091930769500847,0.9386275001668106,0
-2.110598798253212,0.6013038386339002,0
-2.1980100828316527,-2.510054430064014,0
0.7990439504892911,-1.5586908717964336,1
-1.0162565402547794,-0.8943015477671119,1
-1.0647577247438031,-0.5314405278278487,1
-2.89704927153282,-1.2961437031434835,1
0.48351563801249553,-1.5195324634687675,1
0.3457176923278048,-0.5788139268041407,1
-2.3337173794440425,0.97044600092171,0
-2.079512966110777,-1.0253063441881012,0
-2.287879963341658,0.6369197153439109,0
-1.4834139982500119,-1.384669627679121,1
0.8595938155335039,-0.928791468034434,1
-1.7497263832299792,0.33590944456339944,0
-3.0540430138506665,2.4088413418245134,0
-0.6067647395365396,-1.0830555164859699,1
0.06955186497047297,-0.750822108883147,1
-3.847469780823726,-1.3354812621475334,0
-2.9750643102214087,-0.28449993578518545,0
0.31192279063983946,-2.512489004572523,1
0.5923769716042179,-2.3279640710779113,1
-0.19356080775814258,-3.3624176524556884,1
-1.3808331943645618,0.7504986563774341,0
-0.4157737589691133,-0.8932228028217337,0
-1.128347537032817,0.41637994110057436,0
-1.9230038505796314,0.855719533106871,0
-0.8932242914084156,1.244728496439872,0
0.5254524974479561,-1.0919262073887677,1
-2.9945097595912378,-0.12642560922657375,0
-3.2247426640998618,-1.5277216687893935,0
-1.7229501024616405,-1.8698329724868121,0
-2.5808002769325813,-0.12138929930987868,0
-2.4522501983630525,-0.36859931575955585,0
-1.7051140838418095,-0.047205191707298616,0
1.2516260031611854,-0.46662418875076694,0
-0.7323983812372958,-1.3267690533799819,1
1.2343645467045636,-1.9233496485651942,1
0.7092071045623111,-1.4590204172792927,1
-3.2841268154597483,0.9445268162447702,0
-1.265235100207303,1.6320116415983406,0
-1.4559826106077636,-1.5763237407270052,0
-0.5389124454705903,-2.011800458879062,1
0.48600666235803025,-0.4848406499748825,1
-1.164684212385216,-0.25305471030249943,0
-3.6314415148099144,-0.8430534711522796,0
-0.3050306620804955,-0.70786551305633,1
1.3269881974030353,-0.6369164200494453,1
-2.2780590980298894,0.06524276378184693,0
-2.456728150936694,-2.0842784049455125,0
-0.9189220204193858,0.39953031345374623,1
-3.0169191951028993,0.9093650074148827,0
-2.0956283948352055,1.3050773806750051,0
-3.458834835622902,1.2833393730469376,0
-0.5874590471553762,-0.7624726840804742,1
-1.5610745438411155,1.6672019855580251,0
-3.1793188689402916,0.8608074588168606,0
-0.030723595130053738,-1.2763740732353595,1
-1.8164835162136699,-1.6461630068794801,0
-1.5132617465886962,-0.9299825688222753,0
-1.5436133852009608,1.6147595198662785,0
-1.9804729441684794,0.3093222680342483,0
-0.650305178108421,-0.6440618612100926,0
0.36891629083754957,-2.0708749094741203,1
-0.11579514785616653,0.04432578922421171,1
0.9719673686700958,0.14928235905353304,1
1.34503692265264,0.10607479719285173,1
2.775115776469731,-1.6631108128340026,1
1.3438745286550902,-2.8589742271220353,1
